0.0	0.0
0.1	3.390198595535584e+16
0.2	1.342440400584124e+17
0.3	2.9702221703978445e+17
0.4	5.158481663389513e+17
0.5	7.823504971861299e+17
0.6	1.0866876712884704e+18
0.7000000000000001	1.4181298354143386e+18
0.8	1.765663067449079e+18
0.9	2.1185702282001344e+18
1.0	2.4669476316969503e+18
1.1	2.802125227382413e+18
1.2	3.1169687439881426e+18
1.3	3.4060539304449034e+18
1.4000000000000001	3.6657143234441713e+18
1.5	3.893973746934476e+18
1.6	4.0903821948636426e+18
1.7000000000000002	4.255778435863062e+18
1.8	4.392004565841181e+18
1.9000000000000001	4.5015971195392635e+18
2.0	4.587476784446125e+18
2.1	4.65265493117783e+18
2.2	4.699970802739045e+18
2.3	4.731868937017814e+18
2.4	4.750222727665532e+18
2.5	4.756207255328398e+18
2.6	4.750222727665532e+18
2.7	4.731868937017815e+18
2.8000000000000003	4.699970802739045e+18
2.9	4.65265493117783e+18
3.0	4.5874767844461256e+18
3.1	4.501597119539263e+18
3.2	4.39200456584118e+18
3.3000000000000003	4.25577843586306e+18
3.4000000000000004	4.090382194863642e+18
3.5000000000000004	3.8939737469344763e+18
3.6	3.665714323444172e+18
3.7	3.4060539304449044e+18
3.8000000000000003	3.1169687439881446e+18
3.9000000000000004	2.8021252273824133e+18
4.0	2.4669476316969513e+18
4.1000000000000005	2.1185702282001344e+18
4.2	1.765663067449079e+18
4.300000000000001	1.4181298354143378e+18
4.4	1.0866876712884695e+18
4.5	7.823504971861304e+17
4.6	5.15848166338953e+17
4.7	2.9702221703978566e+17
4.8	1.3424404005841298e+17
4.9	3.3901985955355612e+16
5.0	1.2922701140606499e-13
