Eigen energy is 1.26792e-20J
Psis are 
0, 0
1.02041e-10, 1281.4
2.04082e-10, 2557.54
3.06122e-10, 3823.17
4.08163e-10, 5073.09
5.10204e-10, 6302.16
6.12245e-10, 7505.34
7.14286e-10, 8677.67
8.16327e-10, 9814.35
9.18367e-10, 10910.7
1.02041e-09, 11962.2
1.12245e-09, 12964.6
1.22449e-09, 13913.7
1.32653e-09, 14805.6
1.42857e-09, 15636.6
1.53061e-09, 16403.4
1.63265e-09, 17102.9
1.73469e-09, 17732
1.83673e-09, 18288.3
1.93878e-09, 18769.4
2.04082e-09, 19173.4
2.14286e-09, 19498.6
2.2449e-09, 19743.6
2.34694e-09, 19907.6
2.44898e-09, 19989.7
2.55102e-09, 19989.7
2.65306e-09, 19907.6
2.7551e-09, 19743.6
2.85714e-09, 19498.6
2.95918e-09, 19173.4
3.06122e-09, 18769.4
3.16327e-09, 18288.3
3.26531e-09, 17732
3.36735e-09, 17102.9
3.46939e-09, 16403.4
3.57143e-09, 15636.6
3.67347e-09, 14805.6
3.77551e-09, 13913.7
3.87755e-09, 12964.6
3.97959e-09, 11962.2
4.08163e-09, 10910.7
4.18367e-09, 9814.35
4.28571e-09, 8677.67
4.38776e-09, 7505.34
4.4898e-09, 6302.16
4.59184e-09, 5073.09
4.69388e-09, 3823.17
4.79592e-09, 2557.54
4.89796e-09, 1281.4
5e-9, 0
