0	5e+23
1	5.00000160244954e+23
2	5.000001541657713e+23
3	4.999998154330825e+23
4	4.999998084475447e+23
5	5.0000013300089356e+23
6	5.000001242697439e+23
7	4.999997819937957e+23
8	4.999997704680586e+23
9	5.000000893489013e+23
10	5.000000736438475e+23
11	4.999997228846925e+23
12	4.999997011135019e+23
13	5.0000000768118306e+23
14	4.9999997722820506e+23
15	4.9999960884670166e+23
16	4.999995660532981e+23
17	4.999998475721331e+23
18	4.9999978729698465e+23
19	4.999993834309309e+23
20	4.9999929843256226e+23
21	4.999995297677036e+23
22	4.9999940983418435e+23
23	4.999989350565753e+23
24	4.9999876577911474e+23
25	4.9999889695490665e+23
26	4.9999865799612326e+23
27	4.999980417790309e+23
28	4.9999770443064046e+23
29	4.999976358932018e+23
30	4.999971596257231e+23
31	4.999962614300657e+23
32	4.999955890258109e+23
33	4.999951223661363e+23
34	4.9999417304288695e+23
35	4.9999271275616796e+23
36	4.999913724670085e+23
37	4.99990112217735e+23
38	4.999882199463467e+23
39	4.999856392456071e+23
40	4.999829676743981e+23
41	4.999801255908631e+23
42	4.99976353789873e+23
43	4.999715398466808e+23
44	4.9996621475249036e+23
45	4.9996021978135785e+23
46	4.999527017840553e+23
47	4.999434367135991e+23
48	4.99932822925185e+23
49	4.99920544130324e+23
50	4.9990556002848784e+23
51	4.9988742422846464e+23
52	4.9986627091788264e+23
53	4.998414700443466e+23
54	4.9981160869092114e+23
55	4.9977579787900466e+23
56	4.9973364609541216e+23
57	4.9968389908388415e+23
58	4.996244029175201e+23
59	4.995533888470466e+23
60	4.9946942092432404e+23
61	4.99370005531376e+23
62	4.992515185527347e+23
63	4.9911044728439855e+23
64	4.9894328758368795e+23
65	4.987450947101834e+23
66	4.985093412402084e+23
67	4.9822907662647643e+23
68	4.978967283007773e+23
69	4.975025419457562e+23
70	4.970343103698568e+23
71	4.9647838157617754e+23
72	4.9581928616490195e+23
73	4.950379820625476e+23
74	4.9411136093929626e+23
75	4.9301300284316705e+23
76	4.917125249690093e+23
77	4.901735305017786e+23
78	4.88352801623835e+23
79	4.86200728406749e+23
80	4.836603486239118e+23
81	4.806650433037701e+23
82	4.7713756153415194e+23
83	4.7299041463403407e+23
84	4.68125119070488e+23
85	4.62430464487895e+23
86	4.557825991772737e+23
87	4.480471295484239e+23
88	4.390809661161236e+23
89	4.287343625081131e+23
90	4.168561155934316e+23
91	4.033022526464426e+23
92	3.8794605969288404e+23
93	3.706897655081395e+23
94	3.514801682128571e+23
95	3.303273389814537e+23
96	3.073226364554865e+23
97	2.8265400878667272e+23
98	2.5661773907502712e+23
99	2.296227000246253e+23
100	2.0218149332310576e+23
101	1.7488640005883536e+23
102	1.5286834173856217e+23
103	1.3480699988619922e+23
104	1.1980355188382724e+23
105	1.0724135586736612e+23
106	9.661997538497306e+22
107	8.752416475282542e+22
108	7.96725275667855e+22
109	7.287934540619706e+22
110	6.696378763868114e+22
111	6.175108145963767e+22
112	5.713255081159084e+22
113	5.304851598838494e+22
114	4.942040715144456e+22
115	4.61567430122341e+22
116	4.32093203271875e+22
117	4.056284646100668e+22
118	3.817829380909373e+22
119	3.5999024240514424e+22
120	3.4001536039522667e+22
121	3.2188066305913527e+22
122	3.0537118511505313e+22
123	2.9008909494575193e+22
124	2.7591222537366303e+22
125	2.6293648987228064e+22
126	2.510331773500772e+22
127	2.3989613357647362e+22
128	2.294592819776521e+22
129	2.1984949113102036e+22
130	2.1098413699559527e+22
131	2.0261200010704325e+22
132	1.9469675462303314e+22
133	1.8737713164953621e+22
134	1.805968491459895e+22
135	1.7414035805323106e+22
136	1.6798793302800056e+22
137	1.6228123614053134e+22
138	1.5697991568388107e+22
139	1.518931683298861e+22
140	1.4701090543252177e+22
141	1.4247347687397209e+22
142	1.3825064023238763e+22
143	1.3416970990353585e+22
144	1.3022636409175853e+22
145	1.265576671147417e+22
146	1.231400653555007e+22
147	1.198147275454799e+22
148	1.165808609121388e+22
149	1.1357140668983756e+22
150	1.1076740196406137e+22
151	1.080209848810581e+22
152	1.0533355418661432e+22
153	1.0283366921459754e+22
154	1.0050562150931968e+22
155	9.821047914960307e+21
156	9.595101083951056e+21
157	9.385142993494472e+21
158	9.189840264554937e+21
159	8.996042990378234e+21
160	8.804113427251687e+21
161	8.626056509710208e+21
162	8.460716654046042e+21
163	8.295573750355638e+21
164	8.131042429050438e+21
165	7.9787361014603e+21
166	7.837635412550443e+21
167	7.6957616217425e+21
168	7.553560322055655e+21
169	7.422280710775748e+21
170	7.301009997928998e+21
171	7.178240280231841e+21
172	7.054434089111209e+21
173	6.940503886429276e+21
174	6.835621807333646e+21
175	6.728693393761818e+21
176	6.62018888028164e+21
177	6.520710473138463e+21
178	6.429499125579807e+21
179	6.335826320941444e+21
180	6.240163913408072e+21
181	6.152828773524544e+21
182	6.073118461066027e+21
183	5.990630500873592e+21
184	5.905834383742985e+21
185	5.828784780829426e+21
186	5.758826442292354e+21
187	5.685848994055355e+21
188	5.610316994703543e+21
189	5.542044230358897e+21
190	5.480415267070011e+21
191	5.415582640591689e+21
192	5.348004367926485e+21
193	5.287272903085769e+21
194	5.232806769102186e+21
195	5.174996060740886e+21
196	5.114291298310766e+21
197	5.060081505150486e+21
198	5.011814444559432e+21
