3.08e-06	8.462073411568467e-07	-8.462073411568467e-07	-8.462073411568116e-07
3.1e-06	8.357724737925225e-07	-8.357724737925225e-07	-8.357724737924879e-07
3.12e-06	8.234854876138432e-07	-8.234854876138432e-07	-8.234854876138092e-07
3.14e-06	8.09391986928869e-07	-8.09391986928869e-07	-8.093919869288358e-07
3.1600000000000002e-06	7.935447112951994e-07	-7.935447112951994e-07	-7.93544711295167e-07
3.18e-06	7.760033273695352e-07	-7.760033273695352e-07	-7.760033273695037e-07
3.2e-06	7.568341934191622e-07	-7.568341934191622e-07	-7.568341934191315e-07
3.22e-06	7.361100974247327e-07	-7.361100974247327e-07	-7.361100974247032e-07
3.24e-06	7.13909969807927e-07	-7.13909969807927e-07	-7.139099698078987e-07
3.26e-06	6.903185719177285e-07	-6.903185719177285e-07	-6.903185719177013e-07
3.28e-06	6.654261615047184e-07	-6.654261615047184e-07	-6.654261615046925e-07
3.3e-06	6.393281365036017e-07	-6.393281365036017e-07	-6.393281365035771e-07
3.32e-06	6.121246585298025e-07	-6.121246585298025e-07	-6.121246585297793e-07
3.34e-06	5.839202575760077e-07	-5.839202575760077e-07	-5.839202575759859e-07
3.36e-06	5.548234194687484e-07	-5.548234194687484e-07	-5.548234194687282e-07
3.3800000000000002e-06	5.249461577131227e-07	-5.249461577131227e-07	-5.24946157713104e-07
3.4e-06	4.944035714154252e-07	-4.944035714154252e-07	-4.944035714154081e-07
3.42e-06	4.633133910283208e-07	-4.633133910283208e-07	-4.6331339102830525e-07
3.44e-06	4.3179551371133156e-07	-4.3179551371133156e-07	-4.317955137113177e-07
3.46e-06	3.9997153014033927e-07	-3.9997153014033927e-07	-3.9997153014032704e-07
3.48e-06	3.679642446335743e-07	-3.679642446335743e-07	-3.6796424463356377e-07
3.5e-06	3.358971904879402e-07	-3.358971904879402e-07	-3.358971904879313e-07
3.52e-06	3.0389414243840524e-07	-3.0389414243840524e-07	-3.03894142438398e-07
3.54e-06	2.720786281645791e-07	-2.720786281645791e-07	-2.7207862816457356e-07
3.5600000000000002e-06	2.4057344077232197e-07	-2.4057344077232197e-07	-2.40573440772318e-07
3.58e-06	2.095001541744066e-07	-2.095001541744066e-07	-2.095001541744043e-07
3.6000000000000003e-06	1.7897864328279323e-07	-1.7897864328279323e-07	-1.7897864328279252e-07
3.62e-06	1.491266109061143e-07	-1.491266109061143e-07	-1.4912661090611519e-07
3.64e-06	1.200591232194766e-07	-1.200591232194766e-07	-1.2005912321947894e-07
3.66e-06	9.188815563987335e-08	-9.188815563987335e-08	-9.188815563987716e-08
3.68e-06	6.472215089943324e-08	-6.472215089943324e-08	-6.472215089943848e-08
3.7e-06	3.8665591060571864e-08	-3.8665591060571864e-08	-3.866559106057848e-08
3.72e-06	1.3818585162138097e-08	-1.3818585162138097e-08	-1.3818585162146038e-08
3.74e-06	-9.723525876110886e-09	9.723525876110886e-09	9.72352587610178e-09
3.76e-06	-3.1870545531409994e-08	3.1870545531409994e-08	3.187054553139967e-08
3.7800000000000002e-06	-5.253777765329391e-08	5.253777765329391e-08	5.2537777653282474e-08
3.8e-06	-7.164636073141116e-08	7.164636073141116e-08	7.164636073139867e-08
3.82e-06	-8.912357913667248e-08	8.912357913667248e-08	8.912357913665914e-08
3.8400000000000005e-06	-1.0490315010738317e-07	1.0490315010738317e-07	1.0490315010736903e-07
3.86e-06	-1.1892548534776626e-07	1.1892548534776626e-07	1.1892548534775128e-07
3.88e-06	-1.3113792620646988e-07	1.3113792620646988e-07	1.3113792620645426e-07
3.9e-06	-1.4149495150690776e-07	1.4149495150690776e-07	1.4149495150689156e-07
3.92e-06	-1.499583572092285e-07	1.499583572092285e-07	1.4995835720921192e-07
3.94e-06	-1.5649740719486816e-07	1.5649740719486816e-07	1.5649740719485116e-07
3.96e-06	-1.610889545786058e-07	1.610889545786058e-07	1.610889545785886e-07
3.98e-06	-1.6371753306936415e-07	1.6371753306936415e-07	1.6371753306934673e-07
4e-06	-1.6437541801919006e-07	1.6437541801919006e-07	1.643754180191727e-07
4.0200000000000005e-06	-1.630626569194869e-07	1.630626569194869e-07	1.6306265691946954e-07
4.04e-06	-1.5978706922414153e-07	1.5978706922414153e-07	1.5978706922412437e-07
4.06e-06	-1.545642155002463e-07	1.545642155002463e-07	1.5456421550022936e-07
4.08e-06	-1.4741733602816115e-07	1.4741733602816115e-07	1.4741733602814463e-07
4.1e-06	-1.3837725909323557e-07	1.3837725909323557e-07	1.3837725909321948e-07
4.12e-06	-1.2748227933112126e-07	1.2748227933112126e-07	1.2748227933110574e-07
4.14e-06	-1.1477800660679158e-07	1.1477800660679158e-07	1.147780066067767e-07
4.16e-06	-1.0031718602366573e-07	1.0031718602366573e-07	1.0031718602365159e-07
4.18e-06	-8.415948977319437e-08	8.415948977319437e-08	8.415948977318113e-08
4.2000000000000004e-06	-6.637128164636604e-08	6.637128164636604e-08	6.637128164635376e-08
4.22e-06	-4.7025355136513603e-08	4.7025355136513603e-08	4.702535513650233e-08
4.24e-06	-2.6200646166989816e-08	2.6200646166989816e-08	2.62006461669796e-08
4.26e-06	-3.98192157747254e-09	3.98192157747254e-09	3.981921577463488e-09
4.28e-06	1.954055540172457e-08	-1.954055540172457e-08	-1.9540555401732404e-08
4.3e-06	4.427138136710042e-08	-4.427138136710042e-08	-4.427138136710688e-08
4.32e-06	7.01103892453492e-08	-7.01103892453492e-08	-7.011038924535433e-08
4.34e-06	9.695304359679745e-08	-9.695304359679745e-08	-9.695304359680116e-08
4.36e-06	1.246908531588025e-07	-1.246908531588025e-07	-1.246908531588047e-07
4.38e-06	1.5321179900099994e-07	-1.5321179900099994e-07	-1.532117990010007e-07
4.4e-06	1.8240077660266122e-07	-1.8240077660266122e-07	-1.8240077660266045e-07
4.42e-06	2.1214005010749392e-07	-2.1214005010749392e-07	-2.1214005010749157e-07
4.44e-06	2.4230971696313414e-07	-2.4230971696313414e-07	-2.423097169631301e-07
4.4600000000000005e-06	2.7278818111162334e-07	-2.7278818111162334e-07	-2.7278818111161773e-07
4.48e-06	3.034526328633934e-07	-3.034526328633934e-07	-3.0345263286338614e-07
4.5e-06	3.341795335609297e-07	-3.341795335609297e-07	-3.3417953356092083e-07
4.52e-06	3.648451031193491e-07	-3.648451031193491e-07	-3.648451031193386e-07
4.54e-06	3.9532580851980635e-07	-3.9532580851980635e-07	-3.953258085197943e-07
4.56e-06	4.254988513278631e-07	-4.254988513278631e-07	-4.254988513278494e-07
4.58e-06	4.55242652312804e-07	-4.55242652312804e-07	-4.552426523127887e-07
4.6e-06	4.84437331255341e-07	-4.84437331255341e-07	-4.844373312553241e-07
4.62e-06	5.129651800501074e-07	-5.129651800501074e-07	-5.12965180050089e-07
4.6400000000000005e-06	5.407111272358352e-07	-5.407111272358352e-07	-5.407111272358153e-07
4.66e-06	5.67563192119918e-07	-5.67563192119918e-07	-5.675631921198966e-07
4.68e-06	5.934129267051496e-07	-5.934129267051496e-07	-5.934129267051269e-07
4.7e-06	6.1815584367454e-07	-6.1815584367454e-07	-6.181558436745159e-07
4.72e-06	6.416918287451584e-07	-6.416918287451584e-07	-6.416918287451331e-07
4.74e-06	6.639255357636331e-07	-6.639255357636331e-07	-6.639255357636067e-07
4.76e-06	6.847667629840275e-07	-6.847667629840275e-07	-6.847667629839999e-07
4.78e-06	7.041308090431305e-07	-7.041308090431305e-07	-7.041308090431018e-07
4.8e-06	7.219388072282541e-07	-7.219388072282541e-07	-7.219388072282244e-07
4.8200000000000004e-06	7.38118036718353e-07	-7.38118036718353e-07	-7.381180367183224e-07
4.84e-06	7.526022095701376e-07	-7.526022095701376e-07	-7.526022095701063e-07
4.86e-06	7.653317323165827e-07	-7.653317323165827e-07	-7.653317323165506e-07
4.88e-06	7.762539411454085e-07	-7.762539411454085e-07	-7.762539411453758e-07
4.9000000000000005e-06	7.85323309729402e-07	-7.85323309729402e-07	-7.853233097293687e-07
4.92e-06	7.925016288883644e-07	-7.925016288883644e-07	-7.925016288883307e-07
4.94e-06	7.977581573736461e-07	-7.977581573736461e-07	-7.97758157373612e-07
4.96e-06	8.010697431801805e-07	-8.010697431801805e-07	-8.010697431801464e-07
4.98e-06	8.024209149072629e-07	-8.024209149072629e-07	-8.024209149072288e-07
5e-06	8.018039428075123e-07	-8.018039428075123e-07	-8.01803942807478e-07
5.02e-06	7.992188692830819e-07	-7.992188692830819e-07	-7.992188692830477e-07
5.04e-06	7.946735087087673e-07	-7.946735087087673e-07	-7.946735087087332e-07
5.06e-06	7.881834165827071e-07	-7.881834165827071e-07	-7.881834165826733e-07
5.0800000000000005e-06	7.79771828126425e-07	-7.79771828126425e-07	-7.797718281263915e-07
5.1e-06	7.694695665765324e-07	-7.694695665765324e-07	-7.694695665764997e-07
5.12e-06	7.573149215300208e-07	-7.573149215300208e-07	-7.573149215299886e-07
5.14e-06	7.433534978232583e-07	-7.433534978232583e-07	-7.433534978232269e-07
5.16e-06	7.276380355410976e-07	-7.276380355410976e-07	-7.276380355410669e-07
5.18e-06	7.102282018664389e-07	-7.102282018664389e-07	-7.10228201866409e-07
5.2e-06	6.911903555917208e-07	-6.911903555917208e-07	-6.91190355591692e-07
5.22e-06	6.705972852216975e-07	-6.705972852216975e-07	-6.705972852216697e-07
5.24e-06	6.485279217011054e-07	-6.485279217011054e-07	-6.485279217010788e-07
5.2600000000000005e-06	6.250670269009398e-07	-6.250670269009398e-07	-6.250670269009144e-07
5.28e-06	6.003048590927551e-07	-6.003048590927551e-07	-6.00304859092731e-07
5.3e-06	5.743368167311834e-07	-5.743368167311834e-07	-5.743368167311605e-07
5.32e-06	5.472630619505429e-07	-5.472630619505429e-07	-5.472630619505213e-07
5.34e-06	5.191881252613782e-07	-5.191881252613782e-07	-5.191881252613582e-07
5.36e-06	4.902204930070398e-07	-4.902204930070398e-07	-4.902204930070213e-07
5.38e-06	4.6047217920842427e-07	-4.6047217920842427e-07	-4.604721792084072e-07
5.4e-06	4.300582834865843e-07	-4.300582834865843e-07	-4.300582834865689e-07
5.42e-06	3.990965368079207e-07	-3.990965368079207e-07	-3.990965368079069e-07
5.4400000000000004e-06	3.6770683684466487e-07	-3.6770683684466487e-07	-3.6770683684465264e-07
5.46e-06	3.3601077478438444e-07	-3.3601077478438444e-07	-3.360107747843739e-07
5.48e-06	3.041311554559756e-07	-3.041311554559756e-07	-3.041311554559667e-07
5.5e-06	2.7219151266598536e-07	-2.7219151266598536e-07	-2.7219151266597816e-07
5.5200000000000005e-06	2.4031562165800947e-07	-2.4031562165800947e-07	-2.403156216580039e-07
5.54e-06	2.0862701061927393e-07	-2.0862701061927393e-07	-2.0862701061927e-07
5.56e-06	1.7724847316223783e-07	-1.7724847316223783e-07	-1.7724847316223555e-07
5.58e-06	1.4630158370526068e-07	-1.4630158370526068e-07	-1.4630158370526007e-07
5.6e-06	1.1590621766488317e-07	-1.1590621766488317e-07	-1.1590621766488415e-07
5.62e-06	8.618007835330987e-08	-8.618007835330987e-08	-8.618007835331238e-08
5.64e-06	5.723823244821465e-08	-5.723823244821465e-08	-5.72382324482187e-08
5.66e-06	2.9192655868155628e-08	-2.9192655868155628e-08	-2.9192655868161133e-08
5.68e-06	2.1517918458219958e-09	-2.1517918458219958e-09	-2.151791845828931e-09
5.7000000000000005e-06	-2.377987705680536e-08	2.377987705680536e-08	2.377987705679705e-08
5.72e-06	-4.850224130231021e-08	4.850224130231021e-08	4.8502241302300626e-08
5.74e-06	-7.191995947336408e-08	7.191995947336408e-08	7.191995947335328e-08
5.76e-06	-9.394283455062532e-08	9.394283455062532e-08	9.394283455061336e-08
5.78e-06	-1.1448616988803801e-07	1.1448616988803801e-07	1.1448616988802494e-07
5.8e-06	-1.3347110348065781e-07	1.3347110348065781e-07	1.3347110348064373e-07
5.82e-06	-1.5082491920578096e-07	1.5082491920578096e-07	1.5082491920576598e-07
5.84e-06	-1.6648133380908784e-07	1.6648133380908784e-07	1.66481333809072e-07
5.86e-06	-1.803807585031602e-07	1.803807585031602e-07	1.8038075850314369e-07
5.8800000000000005e-06	-1.924705341459855e-07	1.924705341459855e-07	1.9247053414596824e-07
5.9e-06	-2.0270513907129454e-07	2.0270513907129454e-07	2.0270513907127675e-07
5.92e-06	-2.1104636875053226e-07	2.1104636875053226e-07	2.1104636875051405e-07
5.94e-06	-2.1746348657740662e-07	2.1746348657740662e-07	2.1746348657738814e-07
5.9600000000000005e-06	-2.2193334517994197e-07	2.2193334517994197e-07	2.2193334517992313e-07
5.98e-06	-2.244404777812764e-07	2.244404777812764e-07	2.244404777812574e-07
6e-06	-2.2497715924864336e-07	2.2497715924864336e-07	2.249771592486244e-07
6.02e-06	-2.2354343658959991e-07	2.2354343658959991e-07	2.2354343658958107e-07
6.04e-06	-2.2014712877515265e-07	2.2014712877515265e-07	2.2014712877513386e-07
6.0600000000000004e-06	-2.1480379589047673e-07	2.1480379589047673e-07	2.148037958904582e-07
6.08e-06	-2.075366777349781e-07	2.075366777349781e-07	2.0753667773496e-07
6.1e-06	-1.9837660211401097e-07	1.9837660211401097e-07	1.9837660211399329e-07
6.12e-06	-1.8736186318419117e-07	1.8736186318419117e-07	1.8736186318417407e-07
6.1400000000000005e-06	-1.745380703324092e-07	1.745380703324092e-07	1.7453807033239274e-07
6.16e-06	-1.5995796818496065e-07	1.5995796818496065e-07	1.5995796818494504e-07
6.18e-06	-1.4368122845712138e-07	1.4368122845712138e-07	1.4368122845710655e-07
6.2e-06	-1.2577421446465748e-07	1.2577421446465748e-07	1.257742144646436e-07
6.22e-06	-1.0630971922662424e-07	1.0630971922662424e-07	1.0630971922661137e-07
6.24e-06	-8.536667819304839e-08	8.536667819304839e-08	8.536667819303658e-08
6.26e-06	-6.302985773122349e-08	6.302985773122349e-08	6.30298577312129e-08
6.28e-06	-3.938952060002299e-08	3.938952060002299e-08	3.938952060001362e-08
6.3e-06	-1.4541069732448696e-08	1.4541069732448696e-08	1.4541069732440649e-08
6.3200000000000005e-06	1.1415328267756563e-08	-1.1415328267756563e-08	-1.1415328267763233e-08
6.34e-06	3.8375138429539456e-08	-3.8375138429539456e-08	-3.83751384295447e-08
6.36e-06	6.622986995794607e-08	-6.622986995794607e-08	-6.622986995794988e-08
6.38e-06	9.486750438936604e-08	-9.486750438936604e-08	-9.486750438936829e-08
6.4e-06	1.2417293766889484e-07	-1.2417293766889484e-07	-1.2417293766889556e-07
6.42e-06	1.5402843440513228e-07	-1.5402843440513228e-07	-1.5402843440513146e-07
6.44e-06	1.8431409250967937e-07	-1.8431409250967937e-07	-1.8431409250967688e-07
6.46e-06	2.1490831638761574e-07	-2.1490831638761574e-07	-2.149083163876117e-07
