0.002	4.908635750568339e-12	-4.908635750568339e-12	-4.908635750568339e-12
0.004	1.4730956182325877e-11	-1.4730956182325877e-11	-1.4730956182325877e-11
0.006	2.451968283122795e-11	-2.451968283122795e-11	-2.451968283122795e-11
0.008	3.4211763596318685e-11	-3.4211763596318685e-11	-3.4211763596318685e-11
0.01	4.376882676783653e-11	-4.376882676783653e-11	-4.376882676783653e-11
0.012	5.315315437919853e-11	-5.315315437919853e-11	-5.315315437919853e-11
0.014	6.232771077360709e-11	-6.232771077360709e-11	-6.232771077360709e-11
0.016	7.125628816841599e-11	-7.125628816841599e-11	-7.125628816841599e-11
0.018000000000000002	7.990364954772455e-11	-7.990364954772455e-11	-7.990364954772455e-11
0.02	8.823566772677372e-11	-8.823566772677372e-11	-8.823566772677372e-11
0.022	9.621946003634795e-11	-9.621946003634795e-11	-9.621946003634795e-11
0.024	1.0382351809564776e-10	-1.0382351809564776e-10	-1.0382351809564776e-10
0.026000000000000002	1.1101783216147789e-10	-1.1101783216147789e-10	-1.1101783216147789e-10
0.028	1.1777400956299012e-10	-1.1777400956299012e-10	-1.1777400956299012e-10
0.03	1.2406538675458324e-10	-1.2406538675458324e-10	-1.2406538675458324e-10
0.032	1.2986713454474052e-10	-1.2986713454474052e-10	-1.2986713454474052e-10
0.034	1.3515635608549978e-10	-1.3515635608549978e-10	-1.3515635608549978e-10
0.036000000000000004	1.3991217723585457e-10	-1.3991217723585457e-10	-1.3991217723585457e-10
0.038	1.4411582894245346e-10	-1.4411582894245346e-10	-1.4411582894245346e-10
0.04	1.4775072131247645e-10	-1.4775072131247645e-10	-1.4775072131247645e-10
0.042	1.5080250908636242e-10	-1.5080250908636242e-10	-1.5080250908636242e-10
0.044	1.5325914825199695e-10	-1.5325914825199695e-10	-1.5325914825199695e-10
0.046	1.5511094357692656e-10	-1.5511094357692656e-10	-1.5511094357692656e-10
0.048	1.5635058687100702e-10	-1.5635058687100702e-10	-1.5635058687100702e-10
0.05	1.5697318582849565e-10	-1.5697318582849565e-10	-1.5697318582849565e-10
0.052000000000000005	1.5697628333574738e-10	-1.5697628333574738e-10	-1.5697628333574738e-10
0.054	1.5635986716831404e-10	-1.5635986716831404e-10	-1.5635986716831404e-10
0.056	1.551263700391967e-10	-1.551263700391967e-10	-1.551263700391967e-10
0.058	1.5328065999803147e-10	-1.5328065999803147e-10	-1.5328065999803147e-10
0.06	1.5083002121912585e-10	-1.5083002121912585e-10	-1.5083002121912585e-10
0.062	1.477841252541514e-10	-1.477841252541514e-10	-1.477841252541514e-10
0.064	1.441549928629431e-10	-1.441549928629431e-10	-1.441549928629431e-10
0.066	1.3995694657305592e-10	-1.3995694657305592e-10	-1.3995694657305592e-10
0.068	1.3520655415529252e-10	-1.3520655415529252e-10	-1.3520655415529252e-10
0.07	1.2992256323827554e-10	-1.2992256323827554e-10	-1.2992256323827554e-10
0.07200000000000001	1.241258273201324e-10	-1.241258273201324e-10	-1.241258273201324e-10
0.074	1.1783922346925124e-10	-1.1783922346925124e-10	-1.1783922346925124e-10
0.076	1.1108756203895881e-10	-1.1108756203895881e-10	-1.1108756203895881e-10
0.078	1.0389748875237755e-10	-1.0389748875237755e-10	-1.0389748875237755e-10
0.08	9.629737954393777e-11	-9.629737954393777e-11	-9.629737954393777e-11
0.082	8.831722857252638e-11	-8.831722857252638e-11	-8.831722857252638e-11
0.084	7.998852984824267e-11	-7.998852984824267e-11	-7.998852984824267e-11
0.08600000000000001	7.134415293993138e-11	-7.134415293993138e-11	-7.134415293993138e-11
0.088	6.241821325400897e-11	-6.241821325400897e-11	-6.241821325400897e-11
0.09	5.32459373965426e-11	-5.32459373965426e-11	-5.32459373965426e-11
0.092	4.386352414992652e-11	-4.386352414992652e-11	-4.386352414992652e-11
0.094	3.4308001612829564e-11	-3.4308001612829564e-11	-3.4308001612829564e-11
0.096	2.461708106720039e-11	-2.461708106720039e-11	-2.461708106720039e-11
0.098	1.482900814907458e-11	-1.482900814907458e-11	-1.482900814907458e-11
0.1	4.982411910514142e-12	-4.982411910514142e-12	-4.982411910514142e-12
0.10200000000000001	-4.883847631610757e-12	4.883847631610757e-12	4.883847631610757e-12
0.10400000000000001	-1.473083285835051e-11	1.473083285835051e-11	1.473083285835051e-11
0.106	-2.4519682217676656e-11	2.4519682217676656e-11	2.4519682217676656e-11
0.108	-3.4211763593265975e-11	3.4211763593265975e-11	3.4211763593265975e-11
