0.01	-1.9706523151056896e-12
0.02	-3.9355012867014875e-12
0.03	-5.884818632678186e-12
0.04	-7.810911288029604e-12
0.05	-9.706177844993094e-12
0.06	-1.1563138552333256e-11
0.07	-1.3374464834502868e-11
0.08	-1.5133008214182462e-11
0.09	-1.6831828524054506e-11
0.1	-1.8464221296473093e-11
0.11	-2.0023744222934816e-11
0.12	-2.150424257892718e-11
0.13	-2.289987351381445e-11
0.14	-2.4205129109899745e-11
0.15	-2.541485811965987e-11
0.16	-2.652428629536593e-11
0.17	-2.7529035230857927e-11
0.18	-2.8425139641113592e-11
0.19	-2.9209063011416815e-11
0.2	-2.987771155436553e-11
0.21	-3.0428446419637197e-11
0.22	-3.0859094108325387e-11
0.23	-3.116795505074708e-11
0.24	-3.135381031386767e-11
0.25	-3.141592641187282e-11
0.26	-3.135405820090185e-11
0.27	-3.1168449846518554e-11
0.28	-3.0859833860101307e-11
0.29	-3.042942820795527e-11
0.3	-2.9878931504555805e-11
0.31	-2.921051630889321e-11
0.32	-2.842682055037492e-11
0.33	-2.7530937118123277e-11
0.34	-2.652640165475515e-11
0.35000000000000003	-2.5417178602815882e-11
0.36	-2.4207645558935644e-11
0.37	-2.290257599745555e-11
0.38	-2.1507120431705206e-11
0.39	-2.002678608727961e-11
0.4	-1.8467415167535784e-11
0.41000000000000003	-1.6835161797085144e-11
0.42	-1.5136467734275242e-11
0.43	-1.337803694851247e-11
0.44	-1.1566809162757632e-11
0.45	-9.70993246560984e-12
0.46	-7.814735101066465e-12
0.47000000000000003	-5.888696547292045e-12
0.48	-3.939417998535024e-12
0.49	-1.9745923666866617e-12
0.5	-1.9739208724289913e-15
0.51	1.970652315105688e-12
0.52	3.935501286701489e-12
0.53	5.8848186326781905e-12
0.54	7.81091128802961e-12
0.55	9.706177844993105e-12
0.56	1.156313855233327e-11
0.5700000000000001	1.3374464834502868e-11
0.58	1.5133008214182453e-11
0.59	1.68318285240545e-11
0.6	1.846422129647309e-11
0.61	2.0023744222934816e-11
0.62	2.1504242578927183e-11
0.63	2.2899873513814444e-11
0.64	2.4205129109899748e-11
0.65	2.541485811965987e-11
0.66	2.6524286295365936e-11
0.67	2.7529035230857924e-11
0.68	2.84251396411136e-11
0.6900000000000001	2.920906301141682e-11
0.7000000000000001	2.987771155436553e-11
0.71	3.0428446419637197e-11
0.72	3.085909410832539e-11
0.73	3.1167955050747075e-11
0.74	3.135381031386767e-11
0.75	3.141592641187282e-11
0.76	3.135405820090185e-11
0.77	3.116844984651856e-11
0.78	3.085983386010131e-11
0.79	3.0429428207955265e-11
0.8	2.9878931504555805e-11
0.81	2.921051630889321e-11
0.8200000000000001	2.8426820550374923e-11
0.8300000000000001	2.7530937118123274e-11
0.84	2.652640165475517e-11
0.85	2.5417178602815885e-11
0.86	2.4207645558935653e-11
0.87	2.290257599745555e-11
0.88	2.150712043170521e-11
0.89	2.0026786087279604e-11
0.9	1.8467415167535784e-11
0.91	1.6835161797085134e-11
0.92	1.5136467734275232e-11
0.93	1.3378036948512449e-11
0.9400000000000001	1.1566809162757621e-11
0.9500000000000001	9.709932465609844e-12
0.96	7.814735101066483e-12
0.97	5.888696547292049e-12
0.98	3.939417998535029e-12
0.99	1.9745923666866516e-12
1.0	1.9739208724328385e-15
1.01	-1.9706523151056702e-12
1.02	-3.935501286701484e-12
1.03	-5.8848186326781736e-12
1.04	-7.810911288029607e-12
1.05	-9.706177844993087e-12
1.06	-1.1563138552333267e-11
1.07	-1.3374464834502864e-11
1.08	-1.5133008214182475e-11
1.09	-1.6831828524054506e-11
1.1	-1.8464221296473112e-11
1.11	-2.0023744222934825e-11
1.12	-2.1504242578927202e-11
1.1300000000000001	-2.2899873513814457e-11
1.1400000000000001	-2.4205129109899745e-11
1.1500000000000001	-2.5414858119659882e-11
1.16	-2.652428629536592e-11
1.17	-2.7529035230857908e-11
1.18	-2.8425139641113585e-11
1.19	-2.920906301141681e-11
1.2	-2.987771155436553e-11
1.21	-3.0428446419637197e-11
1.22	-3.0859094108325387e-11
1.23	-3.1167955050747075e-11
1.24	-3.135381031386767e-11
1.25	-3.141592641187282e-11
1.26	-3.135405820090185e-11
1.27	-3.116844984651856e-11
1.28	-3.0859833860101307e-11
1.29	-3.0429428207955265e-11
1.3	-2.9878931504555805e-11
1.31	-2.9210516308893225e-11
1.32	-2.8426820550374914e-11
1.33	-2.7530937118123277e-11
1.34	-2.6526401654755154e-11
1.35	-2.541717860281589e-11
1.36	-2.4207645558935624e-11
1.37	-2.290257599745553e-11
1.3800000000000001	-2.1507120431705193e-11
1.3900000000000001	-2.0026786087279604e-11
1.4000000000000001	-1.8467415167535787e-11
1.41	-1.6835161797085163e-11
1.42	-1.513646773427526e-11
1.43	-1.3378036948512502e-11
1.44	-1.1566809162757626e-11
1.45	-9.709932465609849e-12
1.46	-7.814735101066486e-12
1.47	-5.88869654729208e-12
1.48	-3.939417998535005e-12
1.49	-1.9745923666866552e-12
1.5	-1.9739208724366862e-15
1.51	1.970652315105667e-12
1.52	3.9355012867014535e-12
1.53	5.884818632678197e-12
1.54	7.810911288029602e-12
1.55	9.706177844993084e-12
1.56	1.1563138552333235e-11
1.57	1.3374464834502885e-11
1.58	1.5133008214182472e-11
1.59	1.6831828524054506e-11
1.6	1.8464221296473083e-11
1.61	2.0023744222934845e-11
1.62	2.15042425789272e-11
1.6300000000000001	2.2899873513814457e-11
1.6400000000000001	2.4205129109899742e-11
1.6500000000000001	2.5414858119659866e-11
1.6600000000000001	2.652428629536595e-11
1.67	2.7529035230857905e-11
1.68	2.8425139641113572e-11
1.69	2.9209063011416815e-11
1.7	2.987771155436553e-11
1.71	3.0428446419637197e-11
1.72	3.085909410832538e-11
1.73	3.116795505074708e-11
1.74	3.135381031386767e-11
1.75	3.141592641187282e-11
1.76	3.135405820090185e-11
1.77	3.116844984651856e-11
1.78	3.0859833860101307e-11
1.79	3.042942820795527e-11
1.8	2.9878931504555805e-11
1.81	2.9210516308893225e-11
1.82	2.8426820550374914e-11
1.83	2.7530937118123277e-11
1.84	2.6526401654755157e-11
1.85	2.541717860281589e-11
1.86	2.4207645558935624e-11
1.87	2.2902575997455538e-11
1.8800000000000001	2.1507120431705197e-11
1.8900000000000001	2.0026786087279607e-11
1.9000000000000001	1.8467415167535794e-11
1.9100000000000001	1.6835161797085118e-11
1.92	1.5136467734275265e-11
1.93	1.3378036948512506e-11
1.94	1.156680916275763e-11
1.95	9.709932465609852e-12
1.96	7.814735101066491e-12
1.97	5.888696547292084e-12
1.98	3.939417998535009e-12
1.99	1.974592366686659e-12
2.0	1.9739208724405335e-15
2.0100000000000002	-1.9706523151057187e-12
2.02	-3.935501286701449e-12
2.0300000000000002	-5.884818632678192e-12
2.04	-7.810911288029599e-12
2.05	-9.706177844993026e-12
2.06	-1.1563138552333232e-11
2.07	-1.3374464834502831e-11
2.08	-1.513300821418247e-11
2.09	-1.6831828524054455e-11
2.1	-1.8464221296473083e-11
2.11	-2.00237442229348e-11
2.12	-2.1504242578927193e-11
2.13	-2.2899873513814415e-11
2.14	-2.4205129109899742e-11
2.15	-2.5414858119659862e-11
2.16	-2.6524286295365945e-11
2.17	-2.7529035230857905e-11
2.18	-2.8425139641113592e-11
2.19	-2.9209063011416815e-11
2.2	-2.9877711554365546e-11
2.21	-3.042844641963719e-11
2.22	-3.085909410832539e-11
2.23	-3.116795505074708e-11
2.24	-3.1353810313867676e-11
2.25	-3.141592641187282e-11
2.2600000000000002	-3.135405820090185e-11
2.27	-3.116844984651856e-11
2.2800000000000002	-3.0859833860101307e-11
2.29	-3.042942820795527e-11
2.3000000000000003	-2.987893150455579e-11
2.31	-2.9210516308893225e-11
2.32	-2.842682055037494e-11
2.33	-2.7530937118123277e-11
2.34	-2.652640165475519e-11
2.35	-2.5417178602815892e-11
2.36	-2.420764555893566e-11
2.37	-2.2902575997455538e-11
2.38	-2.1507120431705242e-11
2.39	-2.0026786087279614e-11
2.4	-1.84674151675358e-11
2.41	-1.6835161797085124e-11
2.42	-1.513646773427527e-11
2.43	-1.3378036948512459e-11
