0.36	2.482052848550458e-11	-2.482052848550458e-11	-2.4820528485504528e-11
0.37	2.3562815802682415e-11	-2.3562815802682415e-11	-2.3562815802682363e-11
0.38	2.2212111450713245e-11	-2.2212111450713245e-11	-2.2212111450713194e-11
0.39	2.0773746042597062e-11	-2.0773746042597062e-11	-2.077374604259696e-11
0.4	1.925339614947219e-11	-1.925339614947219e-11	-1.9253396149472138e-11
0.41000000000000003	1.765706189778554e-11	-1.765706189778554e-11	-1.765706189778549e-11
0.42	1.5991043289532423e-11	-1.5991043289532423e-11	-1.599104328953232e-11
0.43	1.4261915339028412e-11	-1.4261915339028412e-11	-1.4261915339028309e-11
0.44	1.2476502124330676e-11	-1.2476502124330676e-11	-1.2476502124330573e-11
0.45	1.064184985571969e-11	-1.064184985571969e-11	-1.0641849855719587e-11
0.46	8.765199067526928e-12	-8.765199067526928e-12	-8.765199067526825e-12
0.47000000000000003	6.853956043053216e-12	-6.853956043053216e-12	-6.853956043053113e-12
0.48	4.9156635853522455e-12	-4.9156635853522455e-12	-4.915663585352142e-12
0.49	2.957971249232989e-12	-2.957971249232989e-12	-2.9579712492328858e-12
0.5	9.886051519614575e-13	-9.886051519614575e-13	-9.88605151961354e-13
0.51	-9.846625181940114e-13	9.846625181940114e-13	9.846625181941148e-13
0.52	-2.9540441752398236e-12	2.9540441752398236e-12	2.954044175239927e-12
0.53	-4.911767569500337e-12	4.911767569500337e-12	4.9117675695004404e-12
0.54	-6.850106461137195e-12	6.850106461137195e-12	6.850106461137298e-12
0.55	-8.76141111208783e-12	8.76141111208783e-12	8.761411112087934e-12
0.56	-1.0638138476087187e-11	1.0638138476087187e-11	1.063813847608729e-11
0.5700000000000001	-1.2472881967624312e-11	1.2472881967624312e-11	1.2472881967624415e-11
0.58	-1.4258400692353189e-11	1.4258400692353189e-11	1.4258400692353292e-11
0.59	-1.5987648023593053e-11	1.5987648023593053e-11	1.5987648023593104e-11
0.6	-1.7653799412145287e-11	1.7653799412145287e-11	1.765379941214534e-11
0.61	-1.925027931967157e-11	1.925027931967157e-11	1.9250279319671674e-11
0.62	-2.0770787169339115e-11	2.0770787169339115e-11	2.0770787169339166e-11
0.63	-2.220932221131929e-11	2.220932221131929e-11	2.2209322211319343e-11
0.64	-2.3560207205005952e-11	2.3560207205005952e-11	2.3560207205006004e-11
0.65	-2.4818110824488688e-11	2.4818110824488688e-11	2.481811082448879e-11
0.66	-2.597806869886411e-11	2.597806869886411e-11	2.5978068698864162e-11
0.67	-2.7035503004335034e-11	2.7035503004335034e-11	2.7035503004335085e-11
0.68	-2.798624053079513e-11	2.798624053079513e-11	2.798624053079518e-11
0.6900000000000001	-2.8826529151576426e-11	2.8826529151576426e-11	2.882652915157645e-11
0.7000000000000001	-2.9553052631385276e-11	2.9553052631385276e-11	2.955305263138533e-11
0.71	-3.0162943713963577e-11	3.0162943713963577e-11	3.01629437139636e-11
0.72	-3.065379543784145e-11	3.065379543784145e-11	3.0653795437841476e-11
0.73	-3.102367063551234e-11	3.102367063551234e-11	3.1023670635512356e-11
0.74	-3.127110957855268e-11	3.127110957855268e-11	3.1271109578552686e-11
0.75	-3.139513573849656e-11	3.139513573849656e-11	3.139513573849656e-11
0.76	-3.1395259640754245e-11	3.1395259640754245e-11	3.139525964075424e-11
0.77	-3.127148079634012e-11	3.127148079634012e-11	3.127148079634011e-11
0.78	-3.1024287703802565e-11	3.1024287703802565e-11	3.102428770380254e-11
0.79	-3.065465592134781e-11	3.065465592134781e-11	3.065465592134778e-11
0.8	-3.016404421675075e-11	3.016404421675075e-11	3.016404421675072e-11
0.81	-2.9554388810272024e-11	2.9554388810272024e-11	2.955438881027197e-11
0.8200000000000001	-2.882809573327417e-11	2.882809573327417e-11	2.8828095733274117e-11
0.8300000000000001	-2.798803133272206e-11	2.798803133272206e-11	2.7988031332722007e-11
0.84	-2.703751095901383e-11	2.703751095901383e-11	2.7037510959013778e-11
0.85	-2.5980285881815608e-11	2.5980285881815608e-11	2.5980285881815556e-11
0.86	-2.4820528485504528e-11	2.4820528485504528e-11	2.4820528485504425e-11
0.87	-2.356281580268252e-11	2.356281580268252e-11	2.3562815802682415e-11
0.88	-2.221211145071335e-11	2.221211145071335e-11	2.2212111450713297e-11
0.89	-2.0773746042597165e-11	2.0773746042597165e-11	2.0773746042597062e-11
0.9	-1.9253396149472138e-11	1.9253396149472138e-11	1.9253396149472086e-11
0.91	-1.7657061897785645e-11	1.7657061897785645e-11	1.7657061897785593e-11
0.92	-1.599104328953237e-11	1.599104328953237e-11	1.5991043289532268e-11
0.93	-1.4261915339028619e-11	1.4261915339028619e-11	1.4261915339028515e-11
0.9400000000000001	-1.247650212433047e-11	1.247650212433047e-11	1.2476502124330366e-11
0.9500000000000001	-1.064184985571969e-11	1.064184985571969e-11	1.0641849855719587e-11
0.96	-8.765199067526928e-12	8.765199067526928e-12	8.765199067526825e-12
0.97	-6.85395604305332e-12	6.85395604305332e-12	6.853956043053216e-12
0.98	-4.9156635853522455e-12	4.9156635853522455e-12	4.915663585352142e-12
0.99	-2.957971249232989e-12	2.957971249232989e-12	2.9579712492328858e-12
1.0	-9.886051519614575e-13	9.886051519614575e-13	9.88605151961354e-13
1.01	9.846625181940114e-13	-9.846625181940114e-13	-9.846625181941148e-13
1.02	2.9540441752398236e-12	-2.9540441752398236e-12	-2.954044175239927e-12
1.03	4.911767569500337e-12	-4.911767569500337e-12	-4.9117675695004404e-12
1.04	6.850106461137298e-12	-6.850106461137298e-12	-6.8501064611374014e-12
1.05	8.761411112087727e-12	-8.761411112087727e-12	-8.76141111208783e-12
1.06	1.0638138476087136e-11	-1.0638138476087136e-11	-1.0638138476087239e-11
1.07	1.2472881967624364e-11	-1.2472881967624364e-11	-1.2472881967624467e-11
1.08	1.4258400692353396e-11	-1.4258400692353396e-11	-1.4258400692353499e-11
1.09	1.598764802359295e-11	-1.598764802359295e-11	-1.5987648023593e-11
1.1	1.7653799412145442e-11	-1.7653799412145442e-11	-1.7653799412145546e-11
1.11	1.9250279319671468e-11	-1.9250279319671468e-11	-1.925027931967157e-11
1.12	2.077078716933932e-11	-2.077078716933932e-11	-2.0770787169339425e-11
1.1300000000000001	2.220932221131924e-11	-2.220932221131924e-11	-2.2209322211319343e-11
1.1400000000000001	2.3560207205005694e-11	-2.3560207205005694e-11	-2.3560207205005746e-11
1.1500000000000001	2.4818110824488998e-11	-2.4818110824488998e-11	-2.481811082448905e-11
1.16	2.5978068698863386e-11	-2.5978068698863386e-11	-2.5978068698863438e-11
1.17	2.7035503004335034e-11	-2.7035503004335034e-11	-2.7035503004335085e-11
1.18	2.7986240530795078e-11	-2.7986240530795078e-11	-2.798624053079513e-11
1.19	2.8826529151576374e-11	-2.8826529151576374e-11	-2.88265291515764e-11
1.2	2.9553052631385664e-11	-2.9553052631385664e-11	-2.955305263138569e-11
1.21	3.0162943713963577e-11	-3.0162943713963577e-11	-3.01629437139636e-11
1.22	3.065379543784145e-11	-3.065379543784145e-11	-3.0653795437841476e-11
1.23	3.102367063551233e-11	-3.102367063551233e-11	-3.102367063551234e-11
1.24	3.127110957855267e-11	-3.127110957855267e-11	-3.1271109578552673e-11
1.25	3.139513573849656e-11	-3.139513573849656e-11	-3.139513573849656e-11
1.26	3.139525964075425e-11	-3.139525964075425e-11	-3.1395259640754245e-11
1.27	3.1271480796340114e-11	-3.1271480796340114e-11	-3.12714807963401e-11
1.28	3.102428770380299e-11	-3.102428770380299e-11	-3.1024287703802966e-11
1.29	3.065465592134734e-11	-3.065465592134734e-11	-3.0654655921347316e-11
1.3	3.0164044216750773e-11	-3.0164044216750773e-11	-3.016404421675075e-11
1.31	2.955438881027156e-11	-2.955438881027156e-11	-2.955438881027153e-11
1.32	2.8828095733274996e-11	-2.8828095733274996e-11	-2.882809573327497e-11
1.33	2.7988031332721723e-11	-2.7988031332721723e-11	-2.798803133272167e-11
1.34	2.7037510959014243e-11	-2.7037510959014243e-11	-2.703751095901419e-11
1.35	2.5980285881815246e-11	-2.5980285881815246e-11	-2.5980285881815194e-11
1.36	2.482052848550515e-11	-2.482052848550515e-11	-2.4820528485505097e-11
1.37	2.3562815802682157e-11	-2.3562815802682157e-11	-2.3562815802682105e-11
1.3800000000000001	2.2212111450713245e-11	-2.2212111450713245e-11	-2.2212111450713194e-11
1.3900000000000001	2.0773746042596855e-11	-2.0773746042596855e-11	-2.0773746042596752e-11
1.4000000000000001	1.9253396149472086e-11	-1.9253396149472086e-11	-1.9253396149471983e-11
1.41	1.765706189778549e-11	-1.765706189778549e-11	-1.7657061897785386e-11
1.42	1.5991043289532423e-11	-1.5991043289532423e-11	-1.599104328953232e-11
1.43	1.426191533902836e-11	-1.426191533902836e-11	-1.4261915339028257e-11
1.44	1.2476502124330883e-11	-1.2476502124330883e-11	-1.247650212433078e-11
1.45	1.0641849855719587e-11	-1.0641849855719587e-11	-1.0641849855719484e-11
1.46	8.765199067526928e-12	-8.765199067526928e-12	-8.765199067526825e-12
1.47	6.853956043053216e-12	-6.853956043053216e-12	-6.853956043053113e-12
1.48	4.915663585352349e-12	-4.915663585352349e-12	-4.9156635853522455e-12
1.49	2.957971249232989e-12	-2.957971249232989e-12	-2.9579712492328858e-12
1.5	9.886051519614575e-13	-9.886051519614575e-13	-9.88605151961354e-13
1.51	-9.846625181940114e-13	9.846625181940114e-13	9.846625181941148e-13
1.52	-2.9540441752397202e-12	2.9540441752397202e-12	2.9540441752398236e-12
1.53	-4.9117675695004404e-12	4.9117675695004404e-12	4.911767569500544e-12
1.54	-6.850106461137195e-12	6.850106461137195e-12	6.850106461137298e-12
1.55	-8.761411112087727e-12	8.761411112087727e-12	8.76141111208783e-12
1.56	-1.063813847608698e-11	1.063813847608698e-11	1.0638138476087032e-11
1.57	-1.2472881967624674e-11	1.2472881967624674e-11	1.2472881967624777e-11
1.58	-1.4258400692353189e-11	1.4258400692353189e-11	1.4258400692353292e-11
1.59	-1.5987648023593e-11	1.5987648023593e-11	1.5987648023593053e-11
1.6	-1.7653799412145132e-11	1.7653799412145132e-11	1.7653799412145184e-11
1.61	-1.9250279319672088e-11	1.9250279319672088e-11	1.925027931967214e-11
1.62	-2.0770787169339063e-11	2.0770787169339063e-11	2.0770787169339166e-11
1.6300000000000001	-2.220932221131924e-11	2.220932221131924e-11	2.2209322211319343e-11
1.6400000000000001	-2.3560207205005694e-11	2.3560207205005694e-11	2.3560207205005746e-11
1.6500000000000001	-2.4818110824488636e-11	2.4818110824488636e-11	2.4818110824488688e-11
1.6600000000000001	-2.5978068698864524e-11	2.5978068698864524e-11	2.5978068698864575e-11
1.67	-2.7035503004334258e-11	2.7035503004334258e-11	2.703550300433431e-11
1.68	-2.798624053079474e-11	2.798624053079474e-11	2.7986240530794767e-11
1.69	-2.88265291515772e-11	2.88265291515772e-11	2.8826529151577227e-11
1.7	-2.955305263138525e-11	2.955305263138525e-11	2.9553052631385276e-11
1.71	-3.0162943713963577e-11	3.0162943713963577e-11	3.01629437139636e-11
1.72	-3.0653795437841e-11	3.0653795437841e-11	3.0653795437841024e-11
1.73	-3.102367063551322e-11	3.102367063551322e-11	3.1023670635513235e-11
1.74	-3.1271109578552215e-11	3.1271109578552215e-11	3.127110957855222e-11
1.75	-3.139513573849657e-11	3.139513573849657e-11	3.139513573849657e-11
1.76	-3.1395259640754245e-11	3.1395259640754245e-11	3.139525964075424e-11
1.77	-3.127148079633969e-11	3.127148079633969e-11	3.1271480796339675e-11
1.78	-3.102428770380343e-11	3.102428770380343e-11	3.102428770380342e-11
1.79	-3.0654655921347355e-11	3.0654655921347355e-11	3.065465592134733e-11
1.8	-3.0164044216750773e-11	3.0164044216750773e-11	3.016404421675075e-11
1.81	-2.955438881027156e-11	2.955438881027156e-11	2.955438881027153e-11
1.82	-2.8828095733274996e-11	2.8828095733274996e-11	2.882809573327497e-11
1.83	-2.798803133272167e-11	2.798803133272167e-11	2.798803133272162e-11
1.84	-2.7037510959014295e-11	2.7037510959014295e-11	2.7037510959014243e-11
1.85	-2.5980285881815298e-11	2.5980285881815298e-11	2.5980285881815246e-11
1.86	-2.4820528485505097e-11	2.4820528485505097e-11	2.4820528485505045e-11
1.87	-2.3562815802682157e-11	2.3562815802682157e-11	2.3562815802682105e-11
1.8800000000000001	-2.2212111450713297e-11	2.2212111450713297e-11	2.2212111450713245e-11
1.8900000000000001	-2.0773746042596804e-11	2.0773746042596804e-11	2.07737460425967e-11
1.9000000000000001	-1.9253396149472138e-11	1.9253396149472138e-11	1.9253396149472035e-11
1.9100000000000001	-1.7657061897785955e-11	1.7657061897785955e-11	1.765706189778585e-11
1.92	-1.5991043289531957e-11	1.5991043289531957e-11	1.5991043289531854e-11
1.93	-1.4261915339028412e-11	1.4261915339028412e-11	1.4261915339028309e-11
1.94	-1.2476502124330883e-11	1.2476502124330883e-11	1.247650212433078e-11
1.95	-1.0641849855719587e-11	1.0641849855719587e-11	1.0641849855719484e-11
1.96	-8.765199067526825e-12	8.765199067526825e-12	8.765199067526721e-12
1.97	-6.85395604305332e-12	6.85395604305332e-12	6.853956043053216e-12
1.98	-4.915663585352349e-12	4.915663585352349e-12	4.9156635853522455e-12
1.99	-2.957971249232989e-12	2.957971249232989e-12	2.9579712492328858e-12
2.0	-9.886051519614575e-13	9.886051519614575e-13	9.88605151961354e-13
2.0100000000000002	9.846625181940114e-13	-9.846625181940114e-13	-9.846625181941148e-13
2.02	2.9540441752397202e-12	-2.9540441752397202e-12	-2.9540441752398236e-12
2.0300000000000002	4.9117675695004404e-12	-4.9117675695004404e-12	-4.911767569500544e-12
2.04	6.850106461137091e-12	-6.850106461137091e-12	-6.850106461137195e-12
2.05	8.761411112087417e-12	-8.761411112087417e-12	-8.76141111208752e-12
2.06	1.063813847608729e-11	-1.063813847608729e-11	-1.0638138476087394e-11
2.07	1.2472881967624364e-11	-1.2472881967624364e-11	-1.2472881967624415e-11
2.08	1.4258400692353551e-11	-1.4258400692353551e-11	-1.4258400692353654e-11
2.09	1.5987648023592484e-11	-1.5987648023592484e-11	-1.5987648023592587e-11
2.1	1.76537994121457e-11	-1.76537994121457e-11	-1.7653799412145752e-11
2.11	1.925027931967152e-11	-1.925027931967152e-11	-1.9250279319671623e-11
2.12	2.077078716933958e-11	-2.077078716933958e-11	-2.0770787169339683e-11
2.13	2.220932221131867e-11	-2.220932221131867e-11	-2.2209322211318774e-11
2.14	2.3560207205006314e-11	-2.3560207205006314e-11	-2.3560207205006366e-11
2.15	2.4818110824488636e-11	-2.4818110824488636e-11	-2.4818110824488688e-11
2.16	2.5978068698864524e-11	-2.5978068698864524e-11	-2.5978068698864575e-11
2.17	2.703550300433431e-11	-2.703550300433431e-11	-2.703550300433436e-11
2.18	2.798624053079549e-11	-2.798624053079549e-11	-2.7986240530795517e-11
2.19	2.88265291515764e-11	-2.88265291515764e-11	-2.882652915157645e-11
2.2	2.955305263138613e-11	-2.955305263138613e-11	-2.9553052631386155e-11
2.21	3.0162943713962724e-11	-3.0162943713962724e-11	-3.016294371396275e-11
2.22	3.065379543784189e-11	-3.065379543784189e-11	-3.06537954378419e-11
2.23	3.1023670635512356e-11	-3.1023670635512356e-11	-3.102367063551237e-11
2.24	3.127110957855311e-11	-3.127110957855311e-11	-3.127110957855312e-11
2.25	3.139513573849568e-11	-3.139513573849568e-11	-3.139513573849568e-11
2.2600000000000002	3.139525964075513e-11	-3.139525964075513e-11	-3.1395259640755124e-11
2.27	3.127148079633878e-11	-3.127148079633878e-11	-3.127148079633877e-11
2.2800000000000002	3.102428770380342e-11	-3.102428770380342e-11	-3.102428770380339e-11
2.29	3.0654655921347355e-11	-3.0654655921347355e-11	-3.065465592134733e-11
2.3000000000000003	3.01640442167516e-11	-3.01640442167516e-11	-3.0164044216751575e-11
2.31	2.955438881027073e-11	-2.955438881027073e-11	-2.9554388810270705e-11
2.32	2.8828095733274195e-11	-2.8828095733274195e-11	-2.8828095733274143e-11
2.33	2.79880313327225e-11	-2.79880313327225e-11	-2.7988031332722447e-11
2.34	2.703751095901352e-11	-2.703751095901352e-11	-2.7037510959013468e-11
2.35	2.5980285881816073e-11	-2.5980285881816073e-11	-2.598028588181602e-11
2.36	2.4820528485504425e-11	-2.4820528485504425e-11	-2.4820528485504373e-11
2.37	2.356281580268288e-11	-2.356281580268288e-11	-2.356281580268283e-11
2.38	2.2212111450712625e-11	-2.2212111450712625e-11	-2.2212111450712573e-11
2.39	2.0773746042597424e-11	-2.0773746042597424e-11	-2.077374604259732e-11
2.4	1.9253396149472138e-11	-1.9253396149472138e-11	-1.9253396149472035e-11
2.41	1.7657061897785955e-11	-1.7657061897785955e-11	-1.765706189778585e-11
2.42	1.599104328953201e-11	-1.599104328953201e-11	-1.5991043289531906e-11
2.43	1.4261915339028826e-11	-1.4261915339028826e-11	-1.4261915339028722e-11
2.44	1.2476502124330573e-11	-1.2476502124330573e-11	-1.247650212433047e-11
2.45	1.0641849855719897e-11	-1.0641849855719897e-11	-1.0641849855719794e-11
2.46	8.765199067526618e-12	-8.765199067526618e-12	-8.765199067526515e-12
2.47	6.853956043053423e-12	-6.853956043053423e-12	-6.85395604305332e-12
2.48	4.9156635853522455e-12	-4.9156635853522455e-12	-4.915663585352142e-12
2.49	2.9579712492330926e-12	-2.9579712492330926e-12	-2.957971249232989e-12
2.5	9.88605151961354e-13	-9.88605151961354e-13	-9.886051519612507e-13
2.5100000000000002	-9.846625181940114e-13	9.846625181940114e-13	9.846625181941148e-13
2.52	-2.9540441752397202e-12	2.9540441752397202e-12	2.9540441752398236e-12
2.5300000000000002	-4.9117675695004404e-12	4.9117675695004404e-12	4.911767569500544e-12
2.54	-6.850106461137091e-12	6.850106461137091e-12	6.850106461137195e-12
2.5500000000000003	-8.761411112088037e-12	8.761411112088037e-12	8.76141111208814e-12
2.56	-1.0638138476087032e-11	1.0638138476087032e-11	1.0638138476087136e-11
2.57	-1.2472881967623588e-11	1.2472881967623588e-11	1.2472881967623692e-11
2.58	-1.4258400692353964e-11	1.4258400692353964e-11	1.4258400692354068e-11
2.59	-1.5987648023592898e-11	1.5987648023592898e-11	1.598764802359295e-11
2.6	-1.7653799412145132e-11	1.7653799412145132e-11	1.7653799412145235e-11
2.61	-1.9250279319671468e-11	1.9250279319671468e-11	1.925027931967152e-11
2.62	-2.0770787169339063e-11	2.0770787169339063e-11	2.0770787169339166e-11
2.63	-2.220932221131924e-11	2.220932221131924e-11	2.2209322211319343e-11
2.64	-2.3560207205007038e-11	2.3560207205007038e-11	2.356020720500709e-11
2.65	-2.481811082448719e-11	2.481811082448719e-11	2.481811082448724e-11
2.66	-2.5978068698865247e-11	2.5978068698865247e-11	2.59780686988653e-11
2.67	-2.7035503004335085e-11	2.7035503004335085e-11	2.7035503004335085e-11
2.68	-2.798624053079469e-11	2.798624053079469e-11	2.798624053079474e-11
2.69	-2.8826529151576374e-11	2.8826529151576374e-11	2.8826529151576426e-11
2.7	-2.9553052631385276e-11	2.9553052631385276e-11	2.95530526313853e-11
2.71	-3.0162943713963577e-11	3.0162943713963577e-11	3.01629437139636e-11
2.72	-3.0653795437842756e-11	3.0653795437842756e-11	3.065379543784277e-11
2.73	-3.102367063551061e-11	3.102367063551061e-11	3.1023670635510624e-11
2.74	-3.1271109578553966e-11	3.1271109578553966e-11	3.127110957855397e-11
2.75	-3.1395135738494804e-11	3.1395135738494804e-11	3.1395135738494804e-11
2.7600000000000002	-3.1395259640756016e-11	3.1395259640756016e-11	3.139525964075601e-11
2.77	-3.127148079633969e-11	3.127148079633969e-11	3.1271480796339675e-11
2.7800000000000002	-3.102428770380255e-11	3.102428770380255e-11	3.1024287703802527e-11
2.79	-3.065465592134738e-11	3.065465592134738e-11	3.0654655921347355e-11
2.8000000000000003	-3.0164044216750773e-11	3.0164044216750773e-11	3.016404421675072e-11
2.81	-2.955438881027156e-11	2.955438881027156e-11	2.955438881027153e-11
2.82	-2.882809573327422e-11	2.882809573327422e-11	2.882809573327417e-11
2.83	-2.7988031332721723e-11	2.7988031332721723e-11	2.798803133272167e-11
2.84	-2.7037510959014295e-11	2.7037510959014295e-11	2.7037510959014243e-11
2.85	-2.5980285881816745e-11	2.5980285881816745e-11	2.5980285881816693e-11
2.86	-2.482052848550308e-11	2.482052848550308e-11	2.4820528485502977e-11
2.87	-2.3562815802683552e-11	2.3562815802683552e-11	2.35628158026835e-11
2.88	-2.2212111450713245e-11	2.2212111450713245e-11	2.2212111450713194e-11
2.89	-2.0773746042596855e-11	2.0773746042596855e-11	2.0773746042596752e-11
2.9	-1.9253396149472138e-11	1.9253396149472138e-11	1.9253396149472035e-11
2.91	-1.7657061897785438e-11	1.7657061897785438e-11	1.7657061897785334e-11
2.92	-1.5991043289532474e-11	1.5991043289532474e-11	1.599104328953237e-11
2.93	-1.4261915339029188e-11	1.4261915339029188e-11	1.4261915339029084e-11
2.94	-1.2476502124329901e-11	1.2476502124329901e-11	1.2476502124329798e-11
2.95	-1.0641849855720207e-11	1.0641849855720207e-11	1.0641849855720104e-11
2.96	-8.765199067527032e-12	8.765199067527032e-12	8.765199067526928e-12
2.97	-6.853956043053216e-12	6.853956043053216e-12	6.853956043053113e-12
2.98	-4.9156635853522455e-12	4.9156635853522455e-12	4.915663585352142e-12
2.99	-2.957971249232989e-12	2.957971249232989e-12	2.9579712492328858e-12
3.0	-9.886051519614575e-13	9.886051519614575e-13	9.88605151961354e-13
3.0100000000000002	9.846625181940114e-13	-9.846625181940114e-13	-9.846625181941148e-13
3.02	2.9540441752397202e-12	-2.9540441752397202e-12	-2.9540441752398236e-12
3.0300000000000002	4.911767569500544e-12	-4.911767569500544e-12	-4.911767569500647e-12
3.04	6.850106461136781e-12	-6.850106461136781e-12	-6.8501064611368845e-12
3.0500000000000003	8.761411112088244e-12	-8.761411112088244e-12	-8.761411112088347e-12
3.06	1.0638138476087032e-11	-1.0638138476087032e-11	-1.0638138476087136e-11
3.0700000000000003	1.2472881967624364e-11	-1.2472881967624364e-11	-1.2472881967624467e-11
3.08	1.4258400692353086e-11	-1.4258400692353086e-11	-1.4258400692353189e-11
3.09	1.5987648023593e-11	-1.5987648023593e-11	-1.5987648023593053e-11
3.1	1.7653799412145132e-11	-1.7653799412145132e-11	-1.7653799412145235e-11
3.11	1.9250279319671468e-11	-1.9250279319671468e-11	-1.925027931967152e-11
3.12	2.077078716933901e-11	-2.077078716933901e-11	-2.0770787169339115e-11
3.13	2.2209322211319343e-11	-2.2209322211319343e-11	-2.2209322211319446e-11
3.14	2.3560207205006986e-11	-2.3560207205006986e-11	-2.3560207205007038e-11
3.15	2.4818110824487292e-11	-2.4818110824487292e-11	-2.4818110824487344e-11
3.16	2.5978068698865196e-11	-2.5978068698865196e-11	-2.5978068698865247e-11
3.17	2.7035503004335085e-11	-2.7035503004335085e-11	-2.7035503004335137e-11
3.18	2.798624053079469e-11	-2.798624053079469e-11	-2.798624053079474e-11
3.19	2.88265291515764e-11	-2.88265291515764e-11	-2.882652915157645e-11
3.2	2.9553052631385276e-11	-2.9553052631385276e-11	-2.95530526313853e-11
3.21	3.0162943713963577e-11	-3.0162943713963577e-11	-3.01629437139636e-11
3.22	3.065379543784274e-11	-3.065379543784274e-11	-3.0653795437842756e-11
3.23	3.102367063551061e-11	-3.102367063551061e-11	-3.1023670635510624e-11
3.24	3.127110957855399e-11	-3.127110957855399e-11	-3.1271109578554e-11
3.25	3.139513573849657e-11	-3.139513573849657e-11	-3.139513573849657e-11
3.2600000000000002	3.139525964075425e-11	-3.139525964075425e-11	-3.1395259640754245e-11
3.27	3.127148079633966e-11	-3.127148079633966e-11	-3.127148079633965e-11
3.2800000000000002	3.102428770380255e-11	-3.102428770380255e-11	-3.102428770380254e-11
3.29	3.0654655921347355e-11	-3.0654655921347355e-11	-3.065465592134733e-11
3.3000000000000003	3.016404421675075e-11	-3.016404421675075e-11	-3.016404421675072e-11
3.31	2.9554388810271584e-11	-2.9554388810271584e-11	-2.955438881027153e-11
3.3200000000000003	2.882809573327577e-11	-2.882809573327577e-11	-2.882809573327572e-11
3.33	2.798803133272012e-11	-2.798803133272012e-11	-2.798803133272007e-11
3.34	2.7037510959014295e-11	-2.7037510959014295e-11	-2.7037510959014243e-11
3.35	2.5980285881816745e-11	-2.5980285881816745e-11	-2.5980285881816693e-11
3.36	2.482052848550308e-11	-2.482052848550308e-11	-2.482052848550303e-11
3.37	2.3562815802683552e-11	-2.3562815802683552e-11	-2.35628158026835e-11
3.38	2.2212111450713194e-11	-2.2212111450713194e-11	-2.2212111450713142e-11
3.39	2.0773746042596907e-11	-2.0773746042596907e-11	-2.0773746042596855e-11
3.4	1.9253396149472138e-11	-1.9253396149472138e-11	-1.9253396149472035e-11
3.41	1.765706189778549e-11	-1.765706189778549e-11	-1.7657061897785386e-11
3.42	1.5991043289532423e-11	-1.5991043289532423e-11	-1.599104328953232e-11
3.43	1.4261915339029188e-11	-1.4261915339029188e-11	-1.4261915339029084e-11
