0.0	15680910553530.422
0.05	107813754078314.77
0.1	716317391808673.0
0.15000000000000002	3996525480607570.0
0.2	1.437543593739818e+16
0.25	3.3149203268384844e+16
0.30000000000000004	5.865413014591016e+16
0.35000000000000003	8.95179310585062e+16
0.4	1.2487726283265203e+17
0.45	1.641409284872856e+17
0.5	2.0686968143223283e+17
0.55	2.5271448246258234e+17
0.6000000000000001	3.013819682044944e+17
0.65	3.526153418176228e+17
0.7000000000000001	4.061842550220327e+17
0.75	4.618796442268398e+17
0.8	5.1951106822756006e+17
0.8500000000000001	5.78905166386879e+17
0.9	6.39904529021859e+17
0.9500000000000001	7.02366660629427e+17
1.0	7.661629223783631e+17
