0.0	-1152194525.187561
0.01	7492658245.644343
0.02	16147239974.67089
0.03	24822654702.57852
0.04	33529743329.557446
0.05	42278961411.43359
0.06	51080272004.939995
0.07	59943058577.17515
0.08	68876063602.9038
0.09	77887348646.89761
0.1	86984277021.90007
0.11	96173515178.53268
0.12	105461050504.43835
0.13	114852220972.73756
0.14	124351754383.76065
0.15	133963813474.80264
0.16	143692043065.5145
0.17	153539619481.8545
0.18	163509298090.0887
0.19	173603458960.17148
0.2	183824149966.27283
0.21	194173125873.62473
0.22	204651884201.79703
0.23	215261697376.5696
0.24	226003641212.2282
0.25	236878620187.2892
0.26	247887389638.49493
0.27	259030575075.06522
0.28	270308689186.89746
0.29	281722146478.5633
0.3	293271275931.8934
0.31	304956332332.9588
0.32	316777505574.6705
0.33	328734929095.74524
0.34	340828687066.36194
0.35000000000000003	353058820635.30066
0.36	365425333334.96
0.37	377928195760.19635
0.38	390567349745.5225
0.39	403342711853.52893
0.4	416254176545.7062
0.41000000000000003	429301618891.53796
0.42	442484896970.61237
0.43	455803853909.0351
0.44	469258319796.88556
0.45	482848113251.11896
0.46	496573042835.2398
0.47000000000000003	510432908360.5173
0.48	524427501960.5277
0.49	538556609060.1029
0.5	552820009301.4952
0.51	567217477279.4779
0.52	581748783193.4587
0.53	596413693554.9225
0.54	611211971600.7009
0.55	626143377885.2466
0.56	641207670670.1575
0.5700000000000001	656404606274.458
0.58	671733939485.8827
0.59	687195423805.7301
0.6	702788811750.9738
0.61	718513855091.7601
0.62	734370305071.1995
0.63	750357912607.8925
0.64	766476428434.8849
0.65	782725603309.8829
0.66	799105188107.1904
0.67	815614933956.1921
0.68	832254592372.6201
0.6900000000000001	849023915317.1995
0.7000000000000001	865922655315.1191
0.71	882950565518.8964
0.72	900107399777.2787
0.73	917392912708.835
0.74	934806859738.1206
0.75	952348997148.4392
0.76	970019082144.9711
0.77	987816872846.2107
0.78	1005742128360.0703
0.79	1023794608786.6282
0.8	1041974075247.8674
0.81	1060280289903.6075
0.8200000000000001	1078713015981.2434
0.8300000000000001	1097272017769.7921
0.84	1115957060652.6438
0.85	1134767911087.453
0.86	1153704336658.5393
0.87	1172766106028.1794
0.88	1191952988991.9338
0.89	1211264756429.9531
0.9	1230701180343.0027
0.91	1250262033855.516
0.92	1269947091175.4194
0.93	1289756127627.924
0.9400000000000001	1309688919633.2659
0.9500000000000001	1329745244718.932
0.96	1349924881482.3718
0.97	1370227609625.122
0.98	1390653209906.9556
0.99	1411201464181.421
1.0	1431872155348.244
