0.0	0.1	-85612.78357625823
0.1	0.1	16056.941106105669
0.2	0.1	16056.941106105669
0.30000000000000004	0.1	16056.941106099159
0.4	0.1	16056.941106099159
0.5	0.1	16056.941106112175
0.6000000000000001	0.1	16056.941106125189
0.7000000000000001	0.1	16056.941106138202
0.8	0.1	16056.941106131695
0.9	0.1	16056.941106118682
1.0	0.1	16056.941106138202
1.1	0.1	16056.94110614471
1.2000000000000002	0.1	16056.941106138202
1.3	0.1	16056.94110614471
1.4000000000000001	0.1	16056.941106151216
1.5	0.1	16056.941106131695
1.6	0.1	16056.941106118682
1.7000000000000002	0.1	16056.941106125189
1.8	0.1	16056.941106125189
1.9000000000000001	0.1	16056.941106138202
2.0	0.1	16056.941106131695
2.1	0.1	16056.941106125189
2.2	0.1	16056.941106138202
2.3000000000000003	0.1	16056.941106125189
2.4000000000000004	0.1	16056.941106112175
2.5	0.1	16056.941106112175
2.6	0.1	16056.941106105669
2.7	0.1	16056.941106105669
2.8000000000000003	0.1	16056.941106105669
2.9000000000000004	0.1	16056.941106112175
3.0	0.1	16056.941106112175
3.1	0.1	16056.941106086146
3.2	0.1	16056.94110607964
3.3000000000000003	0.1	16056.94110607964
3.4000000000000004	0.1	16056.941106073133
3.5	0.1	16056.941106073133
3.6	0.1	16056.94110607964
3.7	0.1	16056.941106086146
3.8000000000000003	0.1	16056.941106073133
3.9000000000000004	0.1	16056.941106066624
4.0	0.1	16056.941106073133
4.1000000000000005	0.1	16056.94110607964
4.2	0.1	16056.941106086146
4.3	0.1	16056.94110607964
4.4	0.1	16056.941106073133
4.5	0.1	16056.941106066624
4.6000000000000005	0.1	16056.941106060118
4.7	0.1	16056.941106060118
4.800000000000001	0.1	16056.941106060118
4.9	0.1	16056.941106073133
5.0	0.1	16056.941106073133
5.1000000000000005	0.1	16056.941106066624
5.2	0.1	16056.941106073133
5.300000000000001	0.1	16056.941106073133
5.4	0.1	16056.941106066624
5.5	0.1	16056.941106060118
5.6000000000000005	0.1	16056.941106053611
5.7	0.1	16056.941106053611
5.800000000000001	0.1	16056.941106047105
5.9	0.1	16056.941106060118
6.0	0.1	16056.941106060118
6.1000000000000005	0.1	16056.941106047105
6.2	0.1	16056.941106060118
6.300000000000001	0.1	16056.941106053611
6.4	0.1	16056.941106040598
6.5	0.1	16056.941106034088
6.6000000000000005	0.1	16056.941106034088
6.7	0.1	16056.941106040598
6.800000000000001	0.1	16056.941106040598
6.9	0.1	16056.941106040598
7.0	0.1	16056.941106034088
7.1000000000000005	0.1	16056.941106027582
7.2	0.1	16056.941106027582
7.300000000000001	0.1	16056.941106021075
7.4	0.1	16056.941106021075
7.5	0.1	16056.941106008062
7.6000000000000005	0.1	16056.941105988539
7.7	0.1	16056.941105982032
7.800000000000001	0.1	16056.941105982032
7.9	0.1	16056.941105995045
8.0	0.1	16056.941105995045
8.1	0.1	16056.941105995045
8.200000000000001	0.1	16056.941105995045
8.3	0.1	16056.941105995045
8.4	0.1	16056.941106001555
8.5	0.1	16056.941105988539
8.6	0.1	16056.941105982032
8.700000000000001	0.1	16056.941105988539
8.8	0.1	16056.941105988539
8.9	0.1	16056.941105982032
9.0	0.1	16056.941105982032
9.1	0.1	16056.941105988539
9.200000000000001	0.1	16056.941105982032
9.3	0.1	16056.941105975526
9.4	0.1	16056.94110596902
9.5	0.1	16056.94110596251
9.600000000000001	0.1	16056.94110596251
9.700000000000001	0.1	16056.941105956004
9.8	0.1	16056.941105956004
9.9	0.1	16056.941105949498
10.0	0.1	15670.956944749381
10.100000000000001	0.1	15334.93600807398
10.200000000000001	0.1	14671.493222763811
10.3	0.1	14087.648066567943
10.4	0.1	13568.6088089491
10.5	0.1	13103.17681467168
10.600000000000001	0.1	12682.694442603224
10.700000000000001	0.1	12300.347255833063
10.8	0.1	11950.687412156385
10.9	0.1	11629.299757882693
11.0	0.1	11332.562659410038
11.100000000000001	0.1	11057.473319777666
11.200000000000001	0.1	10801.517966010782
11.3	0.1	10562.573877024015
11.4	0.1	10338.83440625948
11.5	0.1	10128.750875162496
11.600000000000001	0.1	9930.98702289953
11.700000000000001	0.1	9744.382924391986
11.8	0.1	9567.926133234449
11.9	0.1	9400.72839849409
12.0	0.1	9242.00672539618
12.100000000000001	0.1	9091.067852731414
12.200000000000001	0.1	8947.29544123039
12.3	0.1	8810.13943025504
12.4	0.1	8679.107141738588
12.5	0.1	8553.755802157386
12.600000000000001	0.1	8433.686222618284
12.700000000000001	0.1	8318.537430821083
12.8	0.1	8207.982090164214
12.9	0.1	8101.7225725783255
13.0	0.1	7999.487578036864
13.100000000000001	0.1	7901.029212812683
13.200000000000001	0.1	7806.120454387973
13.3	0.1	7714.552944573623
13.4	0.1	7626.135061163035
13.5	0.1	7540.690227627442
13.600000000000001	0.1	7458.055427178686
13.700000000000001	0.1	7378.079892301486
13.8	0.1	7300.623945783668
13.9	0.1	7225.557973096738
14.0	0.1	7152.761509069415
14.100000000000001	0.1	7082.1224235376085
14.200000000000001	0.1	7013.53619406998
14.3	0.1	6946.905254824695
14.4	0.1	6882.1384121104165
14.5	0.1	6819.1503192256605
14.600000000000001	0.1	6757.861002905111
14.700000000000001	0.1	6698.195435819038
14.8	0.1	6640.083150112951
14.9	0.1	6583.457887329106
15.0	0.1	6528.257280256172
15.100000000000001	0.1	6474.422563944379
15.200000000000001	0.1	6421.898312661849
15.3	0.1	6370.632199562151
15.4	0.1	6320.574777546524
15.5	0.1	6271.679278527589
15.600000000000001	0.1	6223.901429743927
15.700000000000001	0.1	6177.199284990427
15.8	0.1	6131.533069684351
15.9	0.1	6086.865038669614
16.0	0.1	6043.159344716677
16.1	0.1	6000.381917557638
16.2	0.1	5958.500352344761
16.3	0.1	5917.4838064099695
16.400000000000002	0.1	5877.302903574714
16.5	0.1	5837.929645748125
16.6	0.1	5799.337331039994
16.7	0.1	5761.500477463879
16.8	0.1	5724.394752158278
16.900000000000002	0.1	5687.996905730809
17.0	0.1	5652.284711062891
17.1	0.1	5617.236905907726
17.2	0.1	5582.833139899079
17.3	0.1	5549.053925058604
17.400000000000002	0.1	5515.880589009308
17.5	0.1	5483.295231880977
17.6	0.1	5451.280685503103
17.7	0.1	5419.820475403654
