0, -0.1, 0
1e-10, -0.1, 5.82911e+20
2e-10, -0.1, 2.31016e+21
3e-10, -0.1, 5.11863e+21
4e-10, -0.1, 8.90736e+21
5e-10, -0.1, 1.35436e+22
6e-10, -0.1, 1.88705e+22
7e-10, -0.1, 2.47157e+22
8e-10, -0.1, 3.0901e+22
9e-10, -0.1, 3.72505e+22
1e-09, -0.1, 4.35991e+22
1.1e-09, -0.1, 4.97988e+22
1.2e-09, -0.1, 5.57236e+22
1.3e-09, -0.1, 6.12726e+22
1.4e-09, -0.1, 6.6371e+22
1.5e-09, -0.1, 7.09695e+22
1.6e-09, -0.1, 7.50422e+22
1.7e-09, -0.1, 7.85836e+22
1.8e-09, -0.1, 8.16045e+22
1.9e-09, -0.1, 8.41277e+22
2e-09, -0.1, 8.61833e+22
2.1e-09, -0.1, 8.78049e+22
2.2e-09, -0.1, 8.90255e+22
2.3e-09, -0.1, 8.98742e+22
2.4e-09, -0.1, 9.03738e+22
2.5e-09, -0.1, 9.05387e+22
2.6e-09, -0.1, 9.03738e+22
2.7e-09, -0.1, 8.98742e+22
2.8e-09, -0.1, 8.90255e+22
2.9e-09, -0.1, 8.78049e+22
3e-09, -0.1, 8.61833e+22
3.1e-09, -0.1, 8.41277e+22
3.2e-09, -0.1, 8.16046e+22
3.3e-09, -0.1, 7.85837e+22
3.4e-09, -0.1, 7.50422e+22
3.5e-09, -0.1, 7.09695e+22
3.6e-09, -0.1, 6.6371e+22
3.7e-09, -0.1, 6.12727e+22
3.8e-09, -0.1, 5.57237e+22
3.9e-09, -0.1, 4.97988e+22
4e-09, -0.1, 4.35992e+22
4.1e-09, -0.1, 3.72506e+22
4.2e-09, -0.1, 3.09011e+22
4.3e-09, -0.1, 2.47158e+22
4.4e-09, -0.1, 1.88705e+22
4.5e-09, -0.1, 1.35436e+22
4.6e-09, -0.1, 8.90741e+21
4.7e-09, -0.1, 5.11867e+21
4.8e-09, -0.1, 2.31019e+21
4.9e-09, -0.1, 5.82923e+20
5e-09, -0.1, 6.32697e+10
0, -0.08, 0
1e-10, -0.08, 1.25824e+21
2e-10, -0.08, 4.98652e+21
3e-10, -0.08, 1.10483e+22
4e-10, -0.08, 1.92252e+22
5e-10, -0.08, 2.92303e+22
6e-10, -0.08, 4.07242e+22
7e-10, -0.08, 5.33347e+22
8e-10, -0.08, 6.66762e+22
9e-10, -0.08, 8.03688e+22
