0, 0, 0
1e-10, 0, 0
2e-10, 0, 0
3e-10, 0, 0
4e-10, 0, 0
5e-10, 0, 0
6e-10, 0, 0
7e-10, 0, 0
8e-10, 0, 0
9e-10, 0, 0
1e-09, 0, 2.77383529e+21
1.1e-09, 0, 2.73347582e+21
1.2e-09, 0, 2.69531555e+21
1.3e-09, 0, 2.65927843e+21
1.4e-09, 0, 2.62529323e+21
1.5e-09, 0, 2.59329331e+21
1.6e-09, 0, 2.56321641e+21
1.7e-09, 0, 2.53500444e+21
1.8e-09, 0, 2.50860328e+21
1.9e-09, 0, 2.48396265e+21
2e-09, 0, 2.46103591e+21
2.1e-09, 0, 2.43977992e+21
2.2e-09, 0, 2.42015494e+21
2.3e-09, 0, 2.40212443e+21
2.4e-09, 0, 2.38565503e+21
2.5e-09, 0, 2.37071638e+21
2.6e-09, 0, 2.35728109e+21
2.7e-09, 0, 2.34532458e+21
2.8e-09, 0, 2.3348251e+21
2.9e-09, 0, 2.32576358e+21
3e-09, 0, 2.31812361e+21
3.1e-09, 0, 2.3118914e+21
3.2e-09, 0, 2.30705571e+21
3.3e-09, 0, 2.30360784e+21
3.4e-09, 0, 2.30154159e+21
3.5e-09, 0, 2.30085326e+21
3.6e-09, 0, 2.30154159e+21
3.7e-09, 0, 2.30360784e+21
3.8e-09, 0, 2.30705571e+21
3.9e-09, 0, 2.3118914e+21
4e-09, 0, 2.31812361e+21
4.1e-09, 0, 2.32576358e+21
4.2e-09, 0, 2.3348251e+21
4.3e-09, 0, 2.34532458e+21
4.4e-09, 0, 2.35728109e+21
4.5e-09, 0, 2.37071638e+21
4.6e-09, 0, 2.38565503e+21
4.7e-09, 0, 2.40212443e+21
4.8e-09, 0, 2.42015494e+21
4.9e-09, 0, 2.43977992e+21
5e-09, 0, 2.46103591e+21
5.1e-09, 0, 2.48396265e+21
5.2e-09, 0, 2.50860328e+21
5.3e-09, 0, 2.53500444e+21
5.4e-09, 0, 2.56321641e+21
5.5e-09, 0, 2.59329331e+21
5.6e-09, 0, 2.62529323e+21
5.7e-09, 0, 2.65927843e+21
