0, 0.43374
1e-10, 0.432716203
2e-10, 0.431692405
3e-10, 0.430668608
4e-10, 0.42964481
5e-10, 0.428621013
6e-10, 0.427597216
7e-10, 0.426573418
8e-10, 0.425549621
9e-10, 0.424525823
1e-09, 0.423502026
1.1e-09, 0.423167467
1.2e-09, 0.42284635
1.3e-09, 0.422538705
1.4e-09, 0.422244557
1.5e-09, 0.421963933
1.6e-09, 0.421696855
1.7e-09, 0.421443346
1.8e-09, 0.421203427
1.9e-09, 0.420977117
2e-09, 0.420764435
2.1e-09, 0.420565397
2.2e-09, 0.42038002
2.3e-09, 0.420208317
2.4e-09, 0.420050302
2.5e-09, 0.419905988
2.6e-09, 0.419775385
2.7e-09, 0.419658504
2.8e-09, 0.419555352
2.9e-09, 0.419465939
3e-09, 0.41939027
3.1e-09, 0.419328351
3.2e-09, 0.419280188
3.3e-09, 0.419245783
3.4e-09, 0.419225139
3.5e-09, 0.419218257
3.6e-09, 0.419225139
3.7e-09, 0.419245783
3.8e-09, 0.419280188
3.9e-09, 0.419328351
4e-09, 0.41939027
4.1e-09, 0.419465939
4.2e-09, 0.419555352
4.3e-09, 0.419658504
4.4e-09, 0.419775385
4.5e-09, 0.419905988
4.6e-09, 0.420050302
4.7e-09, 0.420208317
4.8e-09, 0.42038002
4.9e-09, 0.420565397
5e-09, 0.420764435
5.1e-09, 0.420977117
5.2e-09, 0.421203427
5.3e-09, 0.421443346
5.4e-09, 0.421696855
5.5e-09, 0.421963933
5.6e-09, 0.422244557
5.7e-09, 0.422538705
5.8e-09, 0.42284635
5.9e-09, 0.423167467
6e-09, 0.423502026
6.1e-09, 0.424525823
6.2e-09, 0.425549621
6.3e-09, 0.426573418
6.4e-09, 0.427597216
6.5e-09, 0.428621013
6.6e-09, 0.42964481
6.7e-09, 0.430668608
6.8e-09, 0.431692405
6.9e-09, 0.432716203
7e-09, 0.43374
