0, 5e+23
1e-08, 5e+23
2e-08, 4.99999e+23
3e-08, 4.99997e+23
4e-08, 4.99984e+23
5e-08, 4.99924e+23
6e-08, 4.99636e+23
7e-08, 4.98262e+23
8e-08, 4.91752e+23
9e-08, 4.61958e+23
1e-07, 3.45618e+23
1.1e-07, 1.02237e+23
1.2e-07, 4.9337e+22
1.3e-07, 2.97167e+22
1.4e-07, 2.03261e+22
1.5e-07, 1.51025e+22
1.6e-07, 1.18945e+22
1.7e-07, 9.78226e+21
1.8e-07, 8.31869e+21
1.9e-07, 7.26502e+21
2e-07, 6.48425e+21
2.1e-07, 5.89316e+21
2.2e-07, 5.43889e+21
2.3e-07, 5.08665e+21
2.4e-07, 4.81284e+21
2.5e-07, 4.60118e+21
2.6e-07, 4.44025e+21
2.7e-07, 4.32208e+21
2.8e-07, 4.24118e+21
2.9e-07, 4.19398e+21
3e-07, 4.17846e+21
3.1e-07, 4.19398e+21
3.2e-07, 4.24118e+21
3.3e-07, 4.32208e+21
3.4e-07, 4.44025e+21
3.5e-07, 4.60118e+21
3.6e-07, 4.81284e+21
3.7e-07, 5.08665e+21
3.8e-07, 5.43889e+21
3.9e-07, 5.89316e+21
4e-07, 6.48425e+21
4.1e-07, 7.26502e+21
4.2e-07, 8.31869e+21
4.3e-07, 9.78226e+21
4.4e-07, 1.18945e+22
4.5e-07, 1.51025e+22
4.6e-07, 2.03261e+22
4.7e-07, 2.97167e+22
4.8e-07, 4.9337e+22
4.9e-07, 1.02237e+23
5e-07, 3.45618e+23
5.1e-07, 4.61958e+23
5.2e-07, 4.91752e+23
5.3e-07, 4.98262e+23
5.4e-07, 4.99636e+23
5.5e-07, 4.99924e+23
5.6e-07, 4.99984e+23
5.7e-07, 4.99997e+23
5.8e-07, 4.99999e+23
5.9e-07, 5e+23
6e-07, 5e+23
