0, 5e+23
1e-08, 5e+23
2e-08, 4.99999e+23
3e-08, 4.99996e+23
4e-08, 4.99983e+23
5e-08, 4.99917e+23
6e-08, 4.99603e+23
7e-08, 4.98107e+23
8e-08, 4.91023e+23
9e-08, 4.58729e+23
1e-07, 3.34798e+23
1.1e-07, 9.09455e+22
1.2e-07, 4.20608e+22
1.3e-07, 2.47206e+22
1.4e-07, 1.66446e+22
1.5e-07, 1.22331e+22
1.6e-07, 9.55841e+21
1.7e-07, 7.81401e+21
1.8e-07, 6.61406e+21
1.9e-07, 5.75507e+21
2e-07, 5.12141e+21
2.1e-07, 4.64343e+21
2.2e-07, 4.27716e+21
2.3e-07, 3.99382e+21
2.4e-07, 3.77401e+21
2.5e-07, 3.60434e+21
2.6e-07, 3.4755e+21
2.7e-07, 3.38098e+21
2.8e-07, 3.31631e+21
2.9e-07, 3.2786e+21
3e-07, 3.2662e+21
3.1e-07, 3.2786e+21
3.2e-07, 3.31631e+21
3.3e-07, 3.38098e+21
3.4e-07, 3.4755e+21
3.5e-07, 3.60434e+21
3.6e-07, 3.77401e+21
3.7e-07, 3.99382e+21
3.8e-07, 4.27716e+21
3.9e-07, 4.64343e+21
4e-07, 5.12141e+21
4.1e-07, 5.75507e+21
4.2e-07, 6.61406e+21
4.3e-07, 7.81401e+21
4.4e-07, 9.55841e+21
4.5e-07, 1.22331e+22
4.6e-07, 1.66446e+22
4.7e-07, 2.47206e+22
4.8e-07, 4.20608e+22
4.9e-07, 9.09455e+22
5e-07, 3.34798e+23
5.1e-07, 4.58729e+23
5.2e-07, 4.91023e+23
5.3e-07, 4.98107e+23
5.4e-07, 4.99603e+23
5.5e-07, 4.99917e+23
5.6e-07, 4.99983e+23
5.7e-07, 4.99996e+23
5.8e-07, 4.99999e+23
5.9e-07, 5e+23
6e-07, 5e+23
