0.0	-0.66626	-0.66626	0.0
0.1	-0.667420504129	-0.667424856019	0.0
0.2	-0.668581008257	-0.668589712038	0.0
0.3	-0.669741512386	-0.669754568057	0.0
0.4	-0.670902016515	-0.670919424076	0.0
0.5	-0.672062520643	-0.672084280096	55110.798027
0.6	-0.672441618659	-0.672464828741	54308.5394388
0.7	-0.672805243286	-0.672829903998	53550.0016245
0.8	-0.673153394524	-0.673179505867	52833.6719711
0.9	-0.673486072374	-0.673513634347	52158.1338457
1.0	-0.673803276836	-0.673832289439	51522.061941
1.1	-0.67410500791	-0.674135471143	50924.2179533
1.2	-0.674391265595	-0.674423179458	50363.4465733
1.3	-0.674662049891	-0.674695414385	49838.6717716
1.4	-0.6749173608	-0.674952175924	49348.8933629
1.5	-0.67515719832	-0.675193464074	48893.1838318
1.6	-0.675381562451	-0.675419278835	48470.6854082
1.7	-0.675590453194	-0.675629620209	48080.607378
1.8	-0.675783870549	-0.675824488194	47722.2236175
1.9	-0.675961814515	-0.67600388279	47394.8703419
2.0	-0.676124285093	-0.676167803998	47097.9440559
2.1	-0.676271282283	-0.676316251818	46830.8996998
2.2	-0.676402806084	-0.676449226249	46593.2489821
2.3	-0.676518856497	-0.676566727292	46384.5588909
2.4	-0.676619433522	-0.676668754947	46204.4503789
2.5	-0.676704537158	-0.676755309213	46052.5972162
2.6	-0.676774167405	-0.676826390091	45928.7250046
2.7	-0.676828324265	-0.676881997581	45832.6103515
2.8	-0.676867007736	-0.676922131682	45764.0801983
2.9	-0.676890217818	-0.676946792395	45723.011301
3.0	-0.676897954513	-0.676955979719	45709.3298602
3.1	-0.676890217818	-0.676949693655	45723.011301
3.2	-0.676867007736	-0.676927934203	45764.0801983
3.3	-0.676828324265	-0.676890701362	45832.6103515
3.4	-0.676774167405	-0.676837995133	45928.7250046
3.5	-0.676704537158	-0.676769815515	46052.5972162
3.6	-0.676619433522	-0.676686162509	46204.4503789
3.7	-0.676518856497	-0.676587036115	46384.5588909
3.8	-0.676402806084	-0.676472436332	46593.2489821
3.9	-0.676271282283	-0.676342363161	46830.8996998
4.0	-0.676124285093	-0.676196816601	47097.9440559
4.1	-0.675961814515	-0.676035796654	47394.8703419
4.2	-0.675783870549	-0.675859303317	47722.2236175
4.3	-0.675590453194	-0.675667336593	48080.607378
4.4	-0.675381562451	-0.67545989648	48470.6854082
4.5	-0.67515719832	-0.675236982978	48893.1838318
4.6	-0.6749173608	-0.674998596089	49348.8933629
4.7	-0.674662049891	-0.674744735811	49838.6717716
4.8	-0.674391265595	-0.674475402144	50363.4465733
4.9	-0.67410500791	-0.674190595089	50924.2179533
5.0	-0.673803276836	-0.673890314646	51522.061941
5.1	-0.673486072374	-0.673574560814	52158.1338457
5.2	-0.673153394524	-0.673243333594	52833.6719711
5.3	-0.672805243286	-0.672896632986	53550.0016245
5.4	-0.672441618659	-0.672534458989	54308.5394388
5.5	-0.672062520643	-0.672156811604	55110.798027
5.6	-0.670902016515	-0.670977449283	0.0
5.7	-0.669741512386	-0.669798086962	0.0
5.8	-0.668581008257	-0.668618724641	0.0
5.9	-0.667420504129	-0.667439362321	0.0
6.0	-0.66626	-0.66626	0.0
