0.0	-0.56626	-0.56626	0.0
0.1	-0.567420504129	-0.567424856019	0.0
0.2	-0.568581008257	-0.568589712038	0.0
0.3	-0.569741512386	-0.569754568057	0.0
0.4	-0.570902016515	-0.570919424076	0.0
0.5	-0.572062520643	-0.572084280096	2637336.15696
0.6	-0.572441618659	-0.572464828741	2598943.94241
0.7	-0.572805243286	-0.572829903998	2562643.99257
0.8	-0.573153394524	-0.573179505867	2528363.9211
0.9	-0.573486072374	-0.573513634347	2496035.9348
1.0	-0.573803276836	-0.573832289439	2465596.61088
1.1	-0.57410500791	-0.574135471143	2436986.69011
1.2	-0.574391265595	-0.574423179458	2410150.88498
1.3	-0.574662049891	-0.574695414385	2385037.70194
1.4	-0.5749173608	-0.574952175924	2361599.27694
1.5	-0.57515719832	-0.575193464074	2339791.22359
1.6	-0.575381562451	-0.575419278835	2319572.49317
1.7	-0.575590453194	-0.575629620209	2300905.24591
1.8	-0.575783870549	-0.575824488194	2283754.73307
1.9	-0.575961814515	-0.57600388279	2268089.18909
2.0	-0.576124285093	-0.576167803998	2253879.73363
2.1	-0.576271282283	-0.576316251818	2241100.28276
2.2	-0.576402806084	-0.576449226249	2229727.46921
2.3	-0.576518856497	-0.576566727292	2219740.57113
2.4	-0.576619433522	-0.576668754947	2211121.44915
2.5	-0.576704537158	-0.576755309213	2203854.49147
2.6	-0.576774167405	-0.576826390091	2197926.56674
2.7	-0.576828324265	-0.576881997581	2193326.98446
2.8	-0.576867007736	-0.576922131682	2190047.4629
2.9	-0.576890217818	-0.576946792395	2188082.10417
3.0	-0.576897954513	-0.576955979719	2187427.37661
3.1	-0.576890217818	-0.576949693655	2188082.10417
3.2	-0.576867007736	-0.576927934203	2190047.4629
3.3	-0.576828324265	-0.576890701362	2193326.98446
3.4	-0.576774167405	-0.576837995133	2197926.56674
3.5	-0.576704537158	-0.576769815515	2203854.49147
3.6	-0.576619433522	-0.576686162509	2211121.44915
3.7	-0.576518856497	-0.576587036115	2219740.57113
3.8	-0.576402806084	-0.576472436332	2229727.46921
3.9	-0.576271282283	-0.576342363161	2241100.28276
4.0	-0.576124285093	-0.576196816601	2253879.73363
4.1	-0.575961814515	-0.576035796654	2268089.18909
4.2	-0.575783870549	-0.575859303317	2283754.73307
4.3	-0.575590453194	-0.575667336593	2300905.24591
4.4	-0.575381562451	-0.57545989648	2319572.49317
4.5	-0.57515719832	-0.575236982978	2339791.22359
4.6	-0.5749173608	-0.574998596089	2361599.27694
4.7	-0.574662049891	-0.574744735811	2385037.70194
4.8	-0.574391265595	-0.574475402144	2410150.88498
4.9	-0.57410500791	-0.574190595089	2436986.69011
5.0	-0.573803276836	-0.573890314646	2465596.61088
5.1	-0.573486072374	-0.573574560814	2496035.9348
5.2	-0.573153394524	-0.573243333594	2528363.9211
5.3	-0.572805243286	-0.572896632986	2562643.99257
5.4	-0.572441618659	-0.572534458989	2598943.94241
5.5	-0.572062520643	-0.572156811604	2637336.15696
5.6	-0.570902016515	-0.570977449283	0.0
5.7	-0.569741512386	-0.569798086962	0.0
5.8	-0.568581008257	-0.568618724641	0.0
5.9	-0.567420504129	-0.567439362321	0.0
6.0	-0.56626	-0.56626	0.0
