0.0	-0.46626	-0.46626	0.0
0.1	-0.467420504129	-0.467424856019	0.0
0.2	-0.468581008257	-0.468589712038	0.0
0.3	-0.469741512386	-0.469754568057	0.0
0.4	-0.470902016515	-0.470919424076	0.0
0.5	-0.472062520643	-0.472084280096	126210148.534
0.6	-0.472441618659	-0.472464828741	124372882.895
0.7	-0.472805243286	-0.472829903998	122635742.921
0.8	-0.473153394524	-0.473179505867	120995264.554
0.9	-0.473486072374	-0.473513634347	119448203.539
1.0	-0.473803276836	-0.473832289439	117991524.768
1.1	-0.47410500791	-0.474135471143	116622392.38
1.2	-0.474391265595	-0.474423179458	115338160.583
1.3	-0.474662049891	-0.474695414385	114136365.145
1.4	-0.4749173608	-0.474952175924	113014715.524
1.5	-0.47515719832	-0.475193464074	111971087.602
1.6	-0.475381562451	-0.475419278835	111003516.986
1.7	-0.475590453194	-0.475629620209	110110192.849
1.8	-0.475783870549	-0.475824488194	109289452.281
1.9	-0.475961814515	-0.47600388279	108539775.14
2.0	-0.476124285093	-0.476167803998	107859779.349
2.1	-0.476271282283	-0.476316251818	107248216.66
2.2	-0.476402806084	-0.476449226249	106703968.827
2.3	-0.476518856497	-0.476566727292	106226044.204
2.4	-0.476619433522	-0.476668754947	105813574.727
2.5	-0.476704537158	-0.476755309213	105465813.291
2.6	-0.476774167405	-0.476826390091	105182131.494
2.7	-0.476828324265	-0.476881997581	104962017.74
2.8	-0.476867007736	-0.476922131682	104805075.705
2.9	-0.476890217818	-0.476946792395	104711023.145
3.0	-0.476897954513	-0.476955979719	104679691.051
3.1	-0.476890217818	-0.476949693655	104711023.145
3.2	-0.476867007736	-0.476927934203	104805075.705
3.3	-0.476828324265	-0.476890701362	104962017.74
3.4	-0.476774167405	-0.476837995133	105182131.494
3.5	-0.476704537158	-0.476769815515	105465813.291
3.6	-0.476619433522	-0.476686162509	105813574.727
3.7	-0.476518856497	-0.476587036115	106226044.204
3.8	-0.476402806084	-0.476472436332	106703968.827
3.9	-0.476271282283	-0.476342363161	107248216.66
4.0	-0.476124285093	-0.476196816601	107859779.349
4.1	-0.475961814515	-0.476035796654	108539775.14
4.2	-0.475783870549	-0.475859303317	109289452.281
4.3	-0.475590453194	-0.475667336593	110110192.849
4.4	-0.475381562451	-0.47545989648	111003516.986
4.5	-0.47515719832	-0.475236982978	111971087.602
4.6	-0.4749173608	-0.474998596089	113014715.524
4.7	-0.474662049891	-0.474744735811	114136365.145
4.8	-0.474391265595	-0.474475402144	115338160.583
4.9	-0.47410500791	-0.474190595089	116622392.38
5.0	-0.473803276836	-0.473890314646	117991524.768
5.1	-0.473486072374	-0.473574560814	119448203.539
5.2	-0.473153394524	-0.473243333594	120995264.554
5.3	-0.472805243286	-0.472896632986	122635742.921
5.4	-0.472441618659	-0.472534458989	124372882.895
5.5	-0.472062520643	-0.472156811604	126210148.534
5.6	-0.470902016515	-0.470977449283	0.0
5.7	-0.469741512386	-0.469798086962	0.0
5.8	-0.468581008257	-0.468618724641	0.0
5.9	-0.467420504129	-0.467439362321	0.0
6.0	-0.46626	-0.46626	0.0
