0.0	0.13374	0.13374	0.0
0.1	0.132579495871	0.132575142419	0.0
0.2	0.131418991743	0.131410284838	0.0
0.3	0.130258487614	0.130245427256	0.0
0.4	0.129097983485	0.129080569675	0.0
0.5	0.127937479357	0.127915712094	1.51588764002e+18
0.6	0.127558381341	0.127535162939	1.49382056929e+18
0.7	0.127194756714	0.127170087196	1.47295609013e+18
0.8	0.126846605476	0.126820484865	1.45325259632e+18
0.9	0.126513927626	0.126486355944	1.4346711217e+18
1.0	0.126196723164	0.126167700433	1.41717521213e+18
1.1	0.12589499209	0.125864518333	1.40073080661e+18
1.2	0.125608734405	0.125576809643	1.38530612697e+18
1.3	0.125337950109	0.125304574363	1.37087157578e+18
1.4	0.1250826392	0.125047812493	1.35739964173e+18
1.5	0.12484280168	0.124806524031	1.34486481244e+18
1.6	0.124618437549	0.124580708979	1.33324349391e+18
1.7	0.124409546806	0.124370367336	1.32251393662e+18
1.8	0.124216129451	0.124175499102	1.31265616768e+18
1.9	0.124038185485	0.123996104277	1.30365192891e+18
2.0	0.123875714907	0.12383218286	1.29548462045e+18
2.1	0.123728717717	0.123683734851	1.28813924979e+18
2.2	0.123597193916	0.123550760251	1.2816023859e+18
2.3	0.123481143503	0.123433259059	1.27586211827e+18
2.4	0.123380566478	0.123331231275	1.27090802077e+18
2.5	0.123295462842	0.1232446769	1.26673112004e+18
2.6	0.123225832595	0.123173595932	1.26332386844e+18
2.7	0.123171675735	0.123117988372	1.2606801213e+18
2.8	0.123132992264	0.12307785422	1.25879511844e+18
2.9	0.123109782182	0.123053193476	1.25766546987e+18
3.0	0.123102045487	0.12304400614	1.25728914567e+18
3.1	0.123109782182	0.123050292211	1.25766546987e+18
3.2	0.123132992264	0.123072051691	1.25879511844e+18
3.3	0.123171675735	0.123109284578	1.2606801213e+18
3.4	0.123225832595	0.123161990873	1.26332386844e+18
3.5	0.123295462842	0.123230170576	1.26673112004e+18
3.6	0.123380566478	0.123313823687	1.27090802077e+18
3.7	0.123481143503	0.123412950206	1.27586211827e+18
3.8	0.123597193916	0.123527550133	1.2816023859e+18
3.9	0.123728717717	0.123657623469	1.28813924979e+18
4.0	0.123875714907	0.123803170213	1.29548462045e+18
4.1	0.124038185485	0.123964190365	1.30365192891e+18
4.2	0.124216129451	0.124140683926	1.31265616768e+18
4.3	0.124409546806	0.124332650895	1.32251393662e+18
4.4	0.124618437549	0.124540091273	1.33324349391e+18
4.5	0.12484280168	0.124763005061	1.34486481244e+18
4.6	0.1250826392	0.125001392257	1.35739964173e+18
4.7	0.125337950109	0.125255252863	1.37087157578e+18
4.8	0.125608734405	0.125524586878	1.38530612697e+18
4.9	0.12589499209	0.125809394304	1.40073080661e+18
5.0	0.126196723164	0.126109675139	1.41717521213e+18
5.1	0.126513927626	0.126425429385	1.4346711217e+18
5.2	0.126846605476	0.126756657041	1.45325259632e+18
5.3	0.127194756714	0.127103358108	1.47295609013e+18
5.4	0.127558381341	0.127465532586	1.49382056929e+18
5.5	0.127937479357	0.127843180476	1.51588764002e+18
5.6	0.129097983485	0.129022544381	0.0
5.7	0.130258487614	0.130201908286	0.0
5.8	0.131418991743	0.13138127219	0.0
5.9	0.132579495871	0.132560636095	0.0
6.0	0.13374	0.13374	0.0
