0.0	0.23374	0.23374	0.0
0.1	0.232579495871	0.232575069227	0.0
0.2	0.231418991743	0.231410138454	0.0
0.3	0.230258487614	0.230245207681	0.0
0.4	0.229097983485	0.229080276908	0.0
0.5	0.227937479357	0.227915346135	7.25430482963e+19
0.6	0.227558381341	0.227534773133	7.14870250559e+19
0.7	0.227194756714	0.227169674625	7.04885520294e+19
0.8	0.226846605476	0.226820050597	6.9545638145e+19
0.9	0.226513927626	0.226485901032	6.86564186706e+19
1.0	0.226196723164	0.226167225919	6.78191490872e+19
1.1	0.22589499209	0.225864025243	6.70321993999e+19
1.2	0.225608734405	0.225576298993	6.62940488602e+19
1.3	0.225337950109	0.225304047158	6.56032810771e+19
1.4	0.2250826392	0.225047269725	6.49585794936e+19
1.5	0.22484280168	0.224805966686	6.43587232094e+19
1.6	0.224618437549	0.224580138032	6.38025831308e+19
1.7	0.224409546806	0.224369783753	6.32891184305e+19
1.8	0.224216129451	0.224174903841	6.2817373303e+19
1.9	0.224038185485	0.22399549829	6.23864739996e+19
2.0	0.223875714907	0.223831567093	6.19956261316e+19
2.1	0.223728717717	0.223683110244	6.16441122304e+19
2.2	0.223597193916	0.223550127736	6.13312895511e+19
2.3	0.223481143503	0.223432619566	6.1056588115e+19
2.4	0.223380566478	0.22333058573	6.08195089772e+19
2.5	0.223295462842	0.223244026222	6.06196227169e+19
2.6	0.223225832595	0.223172941041	6.04565681404e+19
2.7	0.223171675735	0.223117330184	6.03300511933e+19
2.8	0.223132992264	0.223077193649	6.02398440762e+19
2.9	0.223109782182	0.223052531434	6.01857845613e+19
3.0	0.223102045487	0.223043343539	6.01677755059e+19
3.1	0.223109782182	0.223049629963	6.01857845613e+19
3.2	0.223132992264	0.223071390707	6.02398440762e+19
3.3	0.223171675735	0.223108625772	6.03300511933e+19
3.4	0.223225832595	0.223161335158	6.04565681404e+19
3.5	0.223295462842	0.223229518868	6.06196227169e+19
3.6	0.223380566478	0.223313176905	6.08195089772e+19
3.7	0.223481143503	0.223412309271	6.1056588115e+19
3.8	0.223597193916	0.22352691597	6.13312895511e+19
3.9	0.223728717717	0.223656997007	6.16441122304e+19
4.0	0.223875714907	0.223802552385	6.19956261316e+19
4.1	0.224038185485	0.223963582112	6.23864739996e+19
4.2	0.224216129451	0.224140086192	6.2817373303e+19
4.3	0.224409546806	0.224332064632	6.32891184305e+19
4.4	0.224618437549	0.224539517441	6.38025831308e+19
4.5	0.22484280168	0.224762444625	6.43587232094e+19
4.6	0.2250826392	0.225000846193	6.49585794936e+19
4.7	0.225337950109	0.225254722154	6.56032810771e+19
4.8	0.225608734405	0.225524072519	6.62940488602e+19
4.9	0.22589499209	0.225808897298	6.70321993999e+19
5.0	0.226196723164	0.226109196503	6.78191490872e+19
5.1	0.226513927626	0.226424970146	6.86564186706e+19
5.2	0.226846605476	0.226756218239	6.9545638145e+19
5.3	0.227194756714	0.227102940797	7.04885520294e+19
5.4	0.227558381341	0.227465137834	7.14870250559e+19
5.5	0.227937479357	0.227842809365	7.25430482963e+19
5.6	0.229097983485	0.229022247492	0.0
5.7	0.230258487614	0.230201685619	0.0
5.8	0.231418991743	0.231381123746	0.0
5.9	0.232579495871	0.232560561873	0.0
6.0	0.23374	0.23374	0.0
