0.000000, 11971183386323.650391
0.100000, 538770240036933.562500
0.200000, 9333681090257412.000000
0.300000, 32462594121408512.000000
0.400000, 61179366871894088.000000
0.500000, 91408654476940384.000000
0.600000, 121548639086273056.000000
0.700000, 150849014362095520.000000
0.800000, 178946855618849728.000000
0.900000, 205681624198002368.000000
1.000000, 303639791204764672.000000
