0, 1.13374
1e-10, 1.08294
2e-10, 1.03215
3e-10, 0.981354
4e-10, 0.930559
5e-10, 0.879763
6e-10, 0.828968
7e-10, 0.778172
8e-10, 0.727377
9e-10, 0.676582
1e-09, 0.625786
1.1e-09, 0.611569
1.2e-09, 0.600492
1.3e-09, 0.591465
1.4e-09, 0.583889
1.5e-09, 0.577399
1.6e-09, 0.571758
1.7e-09, 0.566802
1.8e-09, 0.562414
1.9e-09, 0.558508
2e-09, 0.555019
2.1e-09, 0.551896
2.2e-09, 0.549099
2.3e-09, 0.546596
2.4e-09, 0.544362
2.5e-09, 0.542375
2.6e-09, 0.540619
2.7e-09, 0.539079
2.8e-09, 0.537744
2.9e-09, 0.536604
3e-09, 0.535651
3.1e-09, 0.534879
3.2e-09, 0.534284
3.3e-09, 0.533861
3.4e-09, 0.533609
3.5e-09, 0.533524
3.6e-09, 0.533609
3.7e-09, 0.533861
3.8e-09, 0.534284
3.9e-09, 0.534879
4e-09, 0.535651
4.1e-09, 0.536604
4.2e-09, 0.537744
4.3e-09, 0.539079
4.4e-09, 0.540619
4.5e-09, 0.542375
4.6e-09, 0.544362
4.7e-09, 0.546596
4.8e-09, 0.549099
4.9e-09, 0.551896
5e-09, 0.555019
5.1e-09, 0.558508
5.2e-09, 0.562414
5.3e-09, 0.566802
5.4e-09, 0.571758
5.5e-09, 0.577399
5.6e-09, 0.583889
5.7e-09, 0.591465
5.8e-09, 0.600492
5.9e-09, 0.611569
6e-09, 0.625786
6.1e-09, 0.676582
6.2e-09, 0.727377
6.3e-09, 0.778172
6.4e-09, 0.828968
6.5e-09, 0.879763
6.6e-09, 0.930559
6.7e-09, 0.981354
6.8e-09, 1.03215
6.9e-09, 1.08294
7e-09, 1.13374
