0, 0.93374
1e-10, 0.900816
2e-10, 0.867893
3e-10, 0.834969
4e-10, 0.802046
5e-10, 0.769122
6e-10, 0.736199
7e-10, 0.703275
8e-10, 0.670352
9e-10, 0.637428
1e-09, 0.604504
1.1e-09, 0.594726
1.2e-09, 0.586592
1.3e-09, 0.579661
1.4e-09, 0.573656
1.5e-09, 0.568386
1.6e-09, 0.56372
1.7e-09, 0.559561
1.8e-09, 0.555834
1.9e-09, 0.552485
2e-09, 0.549469
2.1e-09, 0.546751
2.2e-09, 0.544303
2.3e-09, 0.542102
2.4e-09, 0.54013
2.5e-09, 0.538369
2.6e-09, 0.536809
2.7e-09, 0.535437
2.8e-09, 0.534245
2.9e-09, 0.533225
3e-09, 0.532372
3.1e-09, 0.53168
3.2e-09, 0.531146
3.3e-09, 0.530766
3.4e-09, 0.530539
3.5e-09, 0.530464
3.6e-09, 0.530539
3.7e-09, 0.530766
3.8e-09, 0.531146
3.9e-09, 0.53168
4e-09, 0.532372
4.1e-09, 0.533225
4.2e-09, 0.534245
4.3e-09, 0.535437
4.4e-09, 0.536809
4.5e-09, 0.538369
4.6e-09, 0.54013
4.7e-09, 0.542102
4.8e-09, 0.544303
4.9e-09, 0.546751
5e-09, 0.549469
5.1e-09, 0.552485
5.2e-09, 0.555834
5.3e-09, 0.559561
5.4e-09, 0.56372
5.5e-09, 0.568386
5.6e-09, 0.573656
5.7e-09, 0.579661
5.8e-09, 0.586592
5.9e-09, 0.594726
6e-09, 0.604504
6.1e-09, 0.637428
6.2e-09, 0.670352
6.3e-09, 0.703275
6.4e-09, 0.736199
6.5e-09, 0.769122
6.6e-09, 0.802046
6.7e-09, 0.834969
6.8e-09, 0.867893
6.9e-09, 0.900816
7e-09, 0.93374
