0, 0.63374
1e-10, 0.624713
2e-10, 0.615685
3e-10, 0.606658
4e-10, 0.597631
5e-10, 0.588604
6e-10, 0.579576
7e-10, 0.570549
8e-10, 0.561522
9e-10, 0.552494
1e-09, 0.543467
1.1e-09, 0.540578
1.2e-09, 0.537905
1.3e-09, 0.535428
1.4e-09, 0.53313
1.5e-09, 0.530999
1.6e-09, 0.529021
1.7e-09, 0.527187
1.8e-09, 0.525488
1.9e-09, 0.523916
2e-09, 0.522465
2.1e-09, 0.521129
2.2e-09, 0.519903
2.3e-09, 0.518783
2.4e-09, 0.517764
2.5e-09, 0.516843
2.6e-09, 0.516019
2.7e-09, 0.515287
2.8e-09, 0.514646
2.9e-09, 0.514094
3e-09, 0.513629
3.1e-09, 0.513251
3.2e-09, 0.512957
3.3e-09, 0.512748
3.4e-09, 0.512623
3.5e-09, 0.512582
3.6e-09, 0.512623
3.7e-09, 0.512748
3.8e-09, 0.512957
3.9e-09, 0.513251
4e-09, 0.513629
4.1e-09, 0.514094
4.2e-09, 0.514646
4.3e-09, 0.515287
4.4e-09, 0.516019
4.5e-09, 0.516843
4.6e-09, 0.517764
4.7e-09, 0.518783
4.8e-09, 0.519903
4.9e-09, 0.521129
5e-09, 0.522465
5.1e-09, 0.523916
5.2e-09, 0.525488
5.3e-09, 0.527187
5.4e-09, 0.529021
5.5e-09, 0.530999
5.6e-09, 0.53313
5.7e-09, 0.535428
5.8e-09, 0.537905
5.9e-09, 0.540578
6e-09, 0.543467
6.1e-09, 0.552494
6.2e-09, 0.561522
6.3e-09, 0.570549
6.4e-09, 0.579576
6.5e-09, 0.588604
6.6e-09, 0.597631
6.7e-09, 0.606658
6.8e-09, 0.615685
6.9e-09, 0.624713
7e-09, 0.63374
