0, 0.83374
1e-10, 0.809351
2e-10, 0.784962
3e-10, 0.760574
4e-10, 0.736185
5e-10, 0.711796
6e-10, 0.687407
7e-10, 0.663019
8e-10, 0.63863
9e-10, 0.614241
1e-09, 0.589852
1.1e-09, 0.582405
1.2e-09, 0.575983
1.3e-09, 0.570366
1.4e-09, 0.5654
1.5e-09, 0.560972
1.6e-09, 0.557001
1.7e-09, 0.553424
1.8e-09, 0.550192
1.9e-09, 0.547266
2e-09, 0.544615
2.1e-09, 0.542215
2.2e-09, 0.540043
2.3e-09, 0.538083
2.4e-09, 0.536321
2.5e-09, 0.534744
2.6e-09, 0.533342
2.7e-09, 0.532108
2.8e-09, 0.531033
2.9e-09, 0.530113
3e-09, 0.529342
3.1e-09, 0.528716
3.2e-09, 0.528232
3.3e-09, 0.527889
3.4e-09, 0.527683
3.5e-09, 0.527614
3.6e-09, 0.527683
3.7e-09, 0.527889
3.8e-09, 0.528232
3.9e-09, 0.528716
4e-09, 0.529342
4.1e-09, 0.530113
4.2e-09, 0.531033
4.3e-09, 0.532108
4.4e-09, 0.533342
4.5e-09, 0.534744
4.6e-09, 0.536321
4.7e-09, 0.538083
4.8e-09, 0.540043
4.9e-09, 0.542215
5e-09, 0.544615
5.1e-09, 0.547266
5.2e-09, 0.550192
5.3e-09, 0.553424
5.4e-09, 0.557001
5.5e-09, 0.560972
5.6e-09, 0.5654
5.7e-09, 0.570366
5.8e-09, 0.575983
5.9e-09, 0.582405
6e-09, 0.589852
6.1e-09, 0.614241
6.2e-09, 0.63863
6.3e-09, 0.663019
6.4e-09, 0.687407
6.5e-09, 0.711796
6.6e-09, 0.736185
6.7e-09, 0.760574
6.8e-09, 0.784962
6.9e-09, 0.809351
7e-09, 0.83374
