0, 0.43374
1e-10, 0.432452
2e-10, 0.431164
3e-10, 0.429876
4e-10, 0.428588
5e-10, 0.427301
6e-10, 0.426013
7e-10, 0.424725
8e-10, 0.423437
9e-10, 0.422149
1e-09, 0.420861
1.1e-09, 0.420441
1.2e-09, 0.420037
1.3e-09, 0.419652
1.4e-09, 0.419283
1.5e-09, 0.418932
1.6e-09, 0.418598
1.7e-09, 0.418281
1.8e-09, 0.417982
1.9e-09, 0.4177
2e-09, 0.417435
2.1e-09, 0.417187
2.2e-09, 0.416956
2.3e-09, 0.416743
2.4e-09, 0.416546
2.5e-09, 0.416367
2.6e-09, 0.416205
2.7e-09, 0.41606
2.8e-09, 0.415932
2.9e-09, 0.415821
3e-09, 0.415727
3.1e-09, 0.41565
3.2e-09, 0.415591
3.3e-09, 0.415548
3.4e-09, 0.415522
3.5e-09, 0.415514
3.6e-09, 0.415522
3.7e-09, 0.415548
3.8e-09, 0.415591
3.9e-09, 0.41565
4e-09, 0.415727
4.1e-09, 0.415821
4.2e-09, 0.415932
4.3e-09, 0.41606
4.4e-09, 0.416205
4.5e-09, 0.416367
4.6e-09, 0.416546
4.7e-09, 0.416743
4.8e-09, 0.416956
4.9e-09, 0.417187
5e-09, 0.417435
5.1e-09, 0.4177
5.2e-09, 0.417982
5.3e-09, 0.418281
5.4e-09, 0.418598
5.5e-09, 0.418932
5.6e-09, 0.419283
5.7e-09, 0.419652
5.8e-09, 0.420037
5.9e-09, 0.420441
6e-09, 0.420861
6.1e-09, 0.422149
6.2e-09, 0.423437
6.3e-09, 0.424725
6.4e-09, 0.426013
6.5e-09, 0.427301
6.6e-09, 0.428588
6.7e-09, 0.429876
6.8e-09, 0.431164
6.9e-09, 0.432452
7e-09, 0.43374
