0, 0.73374
1e-10, 0.717426
2e-10, 0.701113
3e-10, 0.684799
4e-10, 0.668485
5e-10, 0.652171
6e-10, 0.635858
7e-10, 0.619544
8e-10, 0.60323
9e-10, 0.586917
1e-09, 0.570603
1.1e-09, 0.565493
1.2e-09, 0.560924
1.3e-09, 0.556811
1.4e-09, 0.553089
1.5e-09, 0.549708
1.6e-09, 0.546628
1.7e-09, 0.543817
1.8e-09, 0.541248
1.9e-09, 0.538901
2e-09, 0.536757
2.1e-09, 0.534801
2.2e-09, 0.533021
2.3e-09, 0.531406
2.4e-09, 0.529948
2.5e-09, 0.528637
2.6e-09, 0.527469
2.7e-09, 0.526437
2.8e-09, 0.525536
2.9e-09, 0.524763
3e-09, 0.524114
3.1e-09, 0.523586
3.2e-09, 0.523178
3.3e-09, 0.522888
3.4e-09, 0.522714
3.5e-09, 0.522656
3.6e-09, 0.522714
3.7e-09, 0.522888
3.8e-09, 0.523178
3.9e-09, 0.523586
4e-09, 0.524114
4.1e-09, 0.524763
4.2e-09, 0.525536
4.3e-09, 0.526437
4.4e-09, 0.527469
4.5e-09, 0.528637
4.6e-09, 0.529948
4.7e-09, 0.531406
4.8e-09, 0.533021
4.9e-09, 0.534801
5e-09, 0.536757
5.1e-09, 0.538901
5.2e-09, 0.541248
5.3e-09, 0.543817
5.4e-09, 0.546628
5.5e-09, 0.549708
5.6e-09, 0.553089
5.7e-09, 0.556811
5.8e-09, 0.560924
5.9e-09, 0.565493
6e-09, 0.570603
6.1e-09, 0.586917
6.2e-09, 0.60323
6.3e-09, 0.619544
6.4e-09, 0.635858
6.5e-09, 0.652171
6.6e-09, 0.668485
6.7e-09, 0.684799
6.8e-09, 0.701113
6.9e-09, 0.717426
7e-09, 0.73374
