0, 1.23374
1e-10, 1.17375
2e-10, 1.11377
3e-10, 1.05378
4e-10, 0.993798
5e-10, 0.933813
6e-10, 0.873827
7e-10, 0.813842
8e-10, 0.753856
9e-10, 0.693871
1e-09, 0.633885
1.1e-09, 0.617601
1.2e-09, 0.605277
1.3e-09, 0.595417
1.4e-09, 0.587246
1.5e-09, 0.580309
1.6e-09, 0.574319
1.7e-09, 0.569085
1.8e-09, 0.56447
1.9e-09, 0.560376
2e-09, 0.556729
2.1e-09, 0.553471
2.2e-09, 0.550559
2.3e-09, 0.547958
2.4e-09, 0.545638
2.5e-09, 0.543578
2.6e-09, 0.541759
2.7e-09, 0.540165
2.8e-09, 0.538784
2.9e-09, 0.537605
3e-09, 0.536621
3.1e-09, 0.535824
3.2e-09, 0.535209
3.3e-09, 0.534772
3.4e-09, 0.534512
3.5e-09, 0.534425
3.6e-09, 0.534512
3.7e-09, 0.534772
3.8e-09, 0.535209
3.9e-09, 0.535824
4e-09, 0.536621
4.1e-09, 0.537605
4.2e-09, 0.538784
4.3e-09, 0.540165
4.4e-09, 0.541759
4.5e-09, 0.543578
4.6e-09, 0.545638
4.7e-09, 0.547958
4.8e-09, 0.550559
4.9e-09, 0.553471
5e-09, 0.556729
5.1e-09, 0.560376
5.2e-09, 0.56447
5.3e-09, 0.569085
5.4e-09, 0.574319
5.5e-09, 0.580309
5.6e-09, 0.587246
5.7e-09, 0.595417
5.8e-09, 0.605277
5.9e-09, 0.617601
6e-09, 0.633885
6.1e-09, 0.693871
6.2e-09, 0.753856
6.3e-09, 0.813842
6.4e-09, 0.873827
6.5e-09, 0.933813
6.6e-09, 0.993798
6.7e-09, 1.05378
6.8e-09, 1.11377
6.9e-09, 1.17375
7e-09, 1.23374
