0, 0.53374
1e-10, 0.530352
2e-10, 0.526965
3e-10, 0.523577
4e-10, 0.52019
5e-10, 0.516802
6e-10, 0.513415
7e-10, 0.510027
8e-10, 0.50664
9e-10, 0.503252
1e-09, 0.499865
1.1e-09, 0.498764
1.2e-09, 0.497718
1.3e-09, 0.496727
1.4e-09, 0.495787
1.5e-09, 0.494898
1.6e-09, 0.494059
1.7e-09, 0.493269
1.8e-09, 0.492527
1.9e-09, 0.491831
2e-09, 0.491181
2.1e-09, 0.490576
2.2e-09, 0.490015
2.3e-09, 0.489499
2.4e-09, 0.489025
2.5e-09, 0.488594
2.6e-09, 0.488206
2.7e-09, 0.48786
2.8e-09, 0.487555
2.9e-09, 0.487291
3e-09, 0.487069
3.1e-09, 0.486887
3.2e-09, 0.486746
3.3e-09, 0.486645
3.4e-09, 0.486584
3.5e-09, 0.486564
3.6e-09, 0.486584
3.7e-09, 0.486645
3.8e-09, 0.486746
3.9e-09, 0.486887
4e-09, 0.487069
4.1e-09, 0.487291
4.2e-09, 0.487555
4.3e-09, 0.48786
4.4e-09, 0.488206
4.5e-09, 0.488594
4.6e-09, 0.489025
4.7e-09, 0.489499
4.8e-09, 0.490015
4.9e-09, 0.490576
5e-09, 0.491181
5.1e-09, 0.491831
5.2e-09, 0.492527
5.3e-09, 0.493269
5.4e-09, 0.494059
5.5e-09, 0.494898
5.6e-09, 0.495787
5.7e-09, 0.496727
5.8e-09, 0.497718
5.9e-09, 0.498764
6e-09, 0.499865
6.1e-09, 0.503252
6.2e-09, 0.50664
6.3e-09, 0.510027
6.4e-09, 0.513415
6.5e-09, 0.516802
6.6e-09, 0.52019
6.7e-09, 0.523577
6.8e-09, 0.526965
6.9e-09, 0.530352
7e-09, 0.53374
