0.0	0	0.575474484593665
0.0	1	0.5754744845936638
0.0	2	0.575474484593664
0.0	3	0.5754744845936638
0.0	4	0.5754744845936628
0.0	5	0.5754744845936647
0.0	6	0.5754744845936645
0.0	7	0.575474484593664
0.0	8	0.5754744845936653
0.0	9	0.5754744845936647
0.0	10	0.5754744845936636
0.0	11	0.5754744845936641
0.0	12	0.5754744845936648
0.0	13	0.5754744845936657
0.0	14	0.5754744845936653
0.0	15	0.5754744845936647
0.0	16	0.5754744845936655
0.0	17	0.5754744845936659
0.0	18	0.575474484593665
0.0	19	0.5754744845936594
0.0	20	0.5754744845936397
0.0	21	0.5754744845935498
0.0	22	0.5754744845931525
0.0	23	0.5754744845914135
0.0	24	0.5754744845837952
0.0	25	0.5754744845504188
0.0	26	0.5754744844042421
0.0	27	0.5754744837642082
0.0	28	0.5754744809629748
0.0	29	0.5754744687092376
0.0	30	0.5754744151435986
0.0	31	0.575474181206235
0.0	32	0.5754731608311929
0.0	33	0.5754687182096685
0.0	34	0.5754494269316925
0.0	35	0.5753660127357113
0.0	36	0.5750079830644926
0.0	37	0.5734924120901149
0.0	38	0.5672454448069735
0.0	39	0.5425122578928012
0.0	40	0.43374000000015467
0.0	41	0.43373999999997703
0.0	42	0.4337399999999776
0.0	43	0.43374000000000545
0.0	44	0.43374000000006935
0.0	45	0.43373999999997837
0.0	46	0.4337400000000892
0.0	47	0.43374000000005164
0.0	48	0.43374000000001256
0.0	49	0.433739999999897
0.0	50	0.43374000000023005
0.0	51	0.43374000000002755
0.0	52	0.43374000000005986
0.0	53	0.43374000000000135
0.0	54	0.43373999999997065
0.0	55	0.4337400000000672
0.0	56	0.4337399999998584
0.0	57	0.4337399999999018
0.0	58	0.4337399999999212
0.0	59	0.4337399999999536
0.0	60	0.4337400000001596
0.0	61	0.4337399999999395
0.0	62	0.43374000000023866
0.0	63	0.4337400000000413
0.0	64	0.433740000000118
0.0	65	0.43374000000009116
0.0	66	0.4337399999999357
0.0	67	0.43374000000000745
0.0	68	0.4337399999999615
0.0	69	0.4337400000000683
0.0	70	0.43374000000018226
0.0	71	0.4337400000000368
0.0	72	0.43373999999970336
0.0	73	0.43374000000004037
0.0	74	0.4337400000000399
0.0	75	0.4337400000001886
0.0	76	0.43373999999996277
0.0	77	0.4337399999999987
0.0	78	0.4337400000000522
0.0	79	0.43374000000007584
0.0	80	0.43373999999993057
0.0	81	0.5425122578927698
0.0	82	0.5672454448069664
0.0	83	0.5734924120901135
0.0	84	0.5750079830644915
0.0	85	0.575366012735711
0.0	86	0.5754494269316924
0.0	87	0.5754687182096676
0.0	88	0.5754731608311922
0.0	89	0.5754741812062352
0.0	90	0.5754744151435985
0.0	91	0.5754744687092386
0.0	92	0.5754744809629752
0.0	93	0.575474483764209
0.0	94	0.5754744844042411
0.0	95	0.5754744845504189
0.0	96	0.5754744845837938
0.0	97	0.5754744845914128
0.0	98	0.5754744845931508
0.0	99	0.5754744845935476
0.0	100	0.5754744845936389
0.0	101	0.5754744845936599
0.0	102	0.575474484593664
0.0	103	0.5754744845936651
0.0	104	0.5754744845936652
0.0	105	0.5754744845936645
0.0	106	0.5754744845936652
0.0	107	0.5754744845936652
0.0	108	0.5754744845936648
0.0	109	0.5754744845936663
0.0	110	0.575474484593664
0.0	111	0.5754744845936632
0.0	112	0.5754744845936645
0.0	113	0.5754744845936648
0.0	114	0.5754744845936665
