0, 0, 6.31775e-34
0, 4e-09, 7.91962e-28
0, 8e-09, 1.51737e-27
0, 1.2e-08, 2.24277e-27
0, 1.6e-08, 2.96817e-27
0, 2e-08, 3.69357e-27
0, 2.4e-08, 4.41897e-27
0, 2.8e-08, 5.14437e-27
0, 3.2e-08, 5.86977e-27
0, 3.6e-08, 6.59517e-27
0, 4e-08, 7.29557e-27
0, 4.4e-08, 7.97264e-27
0, 4.8e-08, 8.64971e-27
0, 5.2e-08, 9.32678e-27
0, 5.6e-08, 1.00038e-26
0, 6e-08, 1.06809e-26
0, 6.4e-08, 1.1358e-26
0, 6.8e-08, 1.20351e-26
0, 7.2e-08, 1.27121e-26
0, 7.6e-08, 1.33892e-26
0, 8e-08, 1.40663e-26
0, 8.4e-08, 1.47667e-26
0, 8.8e-08, 1.54921e-26
0, 9.2e-08, 1.62175e-26
0, 9.6e-08, 1.69429e-26
0, 1e-07, 1.76683e-26
0, 1.04e-07, 1.83937e-26
0, 1.08e-07, 1.91191e-26
0, 1.12e-07, 1.98445e-26
0, 1.16e-07, 2.05699e-26
0, 1.2e-07, 2.13842e-26
1e-10, 0, 6.31775e-34
1e-10, 4e-09, 7.91963e-28
1e-10, 8e-09, 1.51737e-27
1e-10, 1.2e-08, 2.24277e-27
1e-10, 1.6e-08, 2.96817e-27
1e-10, 2e-08, 3.69357e-27
1e-10, 2.4e-08, 4.41897e-27
1e-10, 2.8e-08, 5.14438e-27
1e-10, 3.2e-08, 5.86978e-27
1e-10, 3.6e-08, 6.59518e-27
1e-10, 4e-08, 7.29558e-27
1e-10, 4.4e-08, 7.97265e-27
1e-10, 4.8e-08, 8.64972e-27
1e-10, 5.2e-08, 9.32678e-27
1e-10, 5.6e-08, 1.00038e-26
1e-10, 6e-08, 1.06809e-26
1e-10, 6.4e-08, 1.1358e-26
1e-10, 6.8e-08, 1.20351e-26
1e-10, 7.2e-08, 1.27121e-26
1e-10, 7.6e-08, 1.33892e-26
1e-10, 8e-08, 1.40663e-26
1e-10, 8.4e-08, 1.47667e-26
1e-10, 8.8e-08, 1.54921e-26
1e-10, 9.2e-08, 1.62175e-26
1e-10, 9.6e-08, 1.69429e-26
1e-10, 1e-07, 1.76683e-26
1e-10, 1.04e-07, 1.83937e-26
1e-10, 1.08e-07, 1.91191e-26
1e-10, 1.12e-07, 1.98445e-26
1e-10, 1.16e-07, 2.05699e-26
1e-10, 1.2e-07, 2.13842e-26
2e-10, 0, 6.31775e-34
2e-10, 4e-09, 7.91964e-28
2e-10, 8e-09, 1.51737e-27
2e-10, 1.2e-08, 2.24277e-27
2e-10, 1.6e-08, 2.96817e-27
2e-10, 2e-08, 3.69358e-27
2e-10, 2.4e-08, 4.41898e-27
2e-10, 2.8e-08, 5.14438e-27
2e-10, 3.2e-08, 5.86978e-27
2e-10, 3.6e-08, 6.59519e-27
2e-10, 4e-08, 7.29559e-27
2e-10, 4.4e-08, 7.97266e-27
2e-10, 4.8e-08, 8.64972e-27
2e-10, 5.2e-08, 9.32679e-27
2e-10, 5.6e-08, 1.00039e-26
2e-10, 6e-08, 1.06809e-26
2e-10, 6.4e-08, 1.1358e-26
2e-10, 6.8e-08, 1.2035e-26
2e-10, 7.2e-08, 1.27121e-26
2e-10, 7.6e-08, 1.33892e-26
2e-10, 8e-08, 1.40662e-26
2e-10, 8.4e-08, 1.47666e-26
2e-10, 8.8e-08, 1.5492e-26
2e-10, 9.2e-08, 1.62175e-26
2e-10, 9.6e-08, 1.69429e-26
2e-10, 1e-07, 1.76683e-26
2e-10, 1.04e-07, 1.83937e-26
2e-10, 1.08e-07, 1.91191e-26
2e-10, 1.12e-07, 1.98445e-26
2e-10, 1.16e-07, 2.05699e-26
2e-10, 1.2e-07, 2.13842e-26
3e-10, 0, 6.31775e-34
3e-10, 4e-09, 7.91965e-28
3e-10, 8e-09, 1.51737e-27
3e-10, 1.2e-08, 2.24277e-27
3e-10, 1.6e-08, 2.96818e-27
3e-10, 2e-08, 3.69358e-27
3e-10, 2.4e-08, 4.41898e-27
3e-10, 2.8e-08, 5.14439e-27
3e-10, 3.2e-08, 5.86979e-27
3e-10, 3.6e-08, 6.59519e-27
3e-10, 4e-08, 7.2956e-27
3e-10, 4.4e-08, 7.97266e-27
3e-10, 4.8e-08, 8.64973e-27
3e-10, 5.2e-08, 9.32679e-27
3e-10, 5.6e-08, 1.00039e-26
3e-10, 6e-08, 1.06809e-26
3e-10, 6.4e-08, 1.1358e-26
3e-10, 6.8e-08, 1.2035e-26
3e-10, 7.2e-08, 1.27121e-26
3e-10, 7.6e-08, 1.33892e-26
3e-10, 8e-08, 1.40662e-26
