0, -nan
5e-11, 5.37764278e-13
1e-10, 5.37764278e-13
1.5e-10, 5.43546689e-13
2e-10, 5.37764278e-13
2.5e-10, 5.27355937e-13
3e-10, 5.43546689e-13
3.5e-10, 5.35286101e-13
4e-10, 5.37764278e-13
4.5e-10, 5.39691748e-13
5e-10, 5.13478149e-13
5.5e-10, 4.92030659e-13
6e-10, 5.0885222e-13
6.5e-10, 5.12410627e-13
7e-10, 4.95635279e-13
7.5e-10, 4.99600361e-13
8e-10, 4.85722573e-13
8.5e-10, 4.73477466e-13
9e-10, 4.93432455e-13
9.5e-10, 4.96678722e-13
1e-09, 4.99600361e-13
1.05e-09, 5.02243749e-13
1.1e-09, 4.92030659e-13
1.15e-09, 4.94773304e-13
1.2e-09, 4.85722573e-13
1.25e-09, 4.88498131e-13
1.3e-09, 4.91060184e-13
1.35e-09, 4.7287277e-13
1.4e-09, 4.55984457e-13
1.45e-09, 4.59402631e-13
1.5e-09, 4.62592927e-13
1.55e-09, 4.47670574e-13
1.6e-09, 4.51028104e-13
1.65e-09, 4.54182146e-13
1.7e-09, 4.40823848e-13
1.75e-09, 4.28228881e-13
1.8e-09, 4.31753398e-13
1.85e-09, 4.20084388e-13
1.9e-09, 4.09029535e-13
1.95e-09, 3.98541599e-13
2e-09, 3.88578059e-13
2.05e-09, 3.9263985e-13
2.1e-09, 3.96508223e-13
2.15e-09, 4.13106242e-13
2.2e-09, 4.16333634e-13
2.25e-09, 4.4408921e-13
2.3e-09, 4.46502738e-13
2.35e-09, 4.3700268e-13
2.4e-09, 4.27898457e-13
2.45e-09, 4.19165836e-13
2.5e-09, 3.99680289e-13
2.55e-09, 3.35161668e-13
2.6e-09, 2.97381167e-13
2.65e-09, 2.63442752e-13
2.7e-09, 2.32788699e-13
2.75e-09, 2.04964251e-13
2.8e-09, 1.79594901e-13
2.85e-09, 1.87643328e-13
2.9e-09, 1.65033152e-13
2.95e-09, 1.44184808e-13
3e-09, 1.52655666e-13
3.05e-09, 1.07009448e-13
3.1e-09, 1.0327656e-13
3.15e-09, 1.37218576e-13
3.2e-09, 1.32744057e-13
3.25e-09, 1.40238698e-13
3.3e-09, 1.2461687e-13
3.35e-09, 1.31907686e-13
3.4e-09, 1.70803542e-13
3.45e-09, 1.66014658e-13
3.5e-09, 1.81672859e-13
3.55e-09, 1.9649965e-13
3.6e-09, 1.91417763e-13
3.65e-09, 1.86592105e-13
3.7e-09, 1.82003775e-13
3.75e-09, 1.59872116e-13
3.8e-09, 1.73472348e-13
3.85e-09, 1.69499698e-13
3.9e-09, 1.1599345e-13
3.95e-09, 1.13453448e-13
4e-09, 9.51619735e-14
4.05e-09, 1.08693163e-13
4.1e-09, 6.08341383e-14
4.15e-09, 7.45116124e-14
4.2e-09, 2.92163954e-14
4.25e-09, 5.73018335e-14
4.3e-09, 2.8106912e-14
4.35e-09, 5.51663615e-14
4.4e-09, 4.06179155e-14
4.45e-09, 3.98882524e-14
4.5e-09, 5.22457894e-14
4.55e-09, 2.56698965e-14
4.6e-09, 3.78485122e-14
4.65e-09, 1.24047265e-14
4.7e-09, 2.4400506e-14
4.75e-09, 0
4.8e-09, 1.18108832e-14
4.85e-09, 0
4.9e-09, 0
4.95e-09, -1.12712997e-14
5e-09, 0
