0, 0
5e-11, 0.00391959799
1e-10, 0.00783919598
1.5e-10, 0.011758794
2e-10, 0.015678392
2.5e-10, 0.0195979899
3e-10, 0.0235175879
3.5e-10, 0.0274371859
4e-10, 0.0313567839
4.5e-10, 0.0352763819
5e-10, 0.0391959799
5.5e-10, 0.0431155779
6e-10, 0.0470351759
6.5e-10, 0.0509547739
7e-10, 0.0548743719
7.5e-10, 0.0587939698
8e-10, 0.0627135678
8.5e-10, 0.0666331658
9e-10, 0.0705527638
9.5e-10, 0.0744723618
1e-09, 0.0783919598
1.05e-09, 0.0823115578
1.1e-09, 0.0862311558
1.15e-09, 0.0901507538
1.2e-09, 0.0940703518
1.25e-09, 0.0979899497
1.3e-09, 0.101909548
1.35e-09, 0.105829146
1.4e-09, 0.109748744
1.45e-09, 0.113668342
1.5e-09, 0.11758794
1.55e-09, 0.121507538
1.6e-09, 0.125427136
1.65e-09, 0.129346734
1.7e-09, 0.133266332
1.75e-09, 0.13718593
1.8e-09, 0.141105528
1.85e-09, 0.145025126
1.9e-09, 0.148944724
1.95e-09, 0.152864322
2e-09, 0.15678392
2.05e-09, 0.160703518
2.1e-09, 0.164623116
2.15e-09, 0.168542714
2.2e-09, 0.172462312
2.25e-09, 0.17638191
2.3e-09, 0.180301508
2.35e-09, 0.184221106
2.4e-09, 0.188140704
2.45e-09, 0.192060302
2.5e-09, 0.195979899
2.55e-09, 0.212060302
2.6e-09, 0.228140704
2.65e-09, 0.244221106
2.7e-09, 0.260301508
2.75e-09, 0.27638191
2.8e-09, 0.292462312
2.85e-09, 0.308542714
2.9e-09, 0.324623116
2.95e-09, 0.340703518
3e-09, 0.35678392
3.05e-09, 0.372864322
3.1e-09, 0.388944724
3.15e-09, 0.405025126
3.2e-09, 0.421105528
3.25e-09, 0.43718593
3.3e-09, 0.453266332
3.35e-09, 0.469346734
3.4e-09, 0.485427136
3.45e-09, 0.501507538
3.5e-09, 0.51758794
3.55e-09, 0.533668342
3.6e-09, 0.549748744
3.65e-09, 0.565829146
3.7e-09, 0.581909548
3.75e-09, 0.59798995
3.8e-09, 0.614070352
3.85e-09, 0.630150754
3.9e-09, 0.646231156
3.95e-09, 0.662311558
4e-09, 0.67839196
4.05e-09, 0.694472362
4.1e-09, 0.710552764
4.15e-09, 0.726633166
4.2e-09, 0.742713568
4.25e-09, 0.75879397
4.3e-09, 0.774874372
4.35e-09, 0.790954774
4.4e-09, 0.807035176
4.45e-09, 0.823115578
4.5e-09, 0.83919598
4.55e-09, 0.855276382
4.6e-09, 0.871356784
4.65e-09, 0.887437186
4.7e-09, 0.903517588
4.75e-09, 0.91959799
4.8e-09, 0.935678392
4.85e-09, 0.951758794
4.9e-09, 0.967839196
4.95e-09, 0.983919598
5e-09, 1
