0	0	1.0
1	0	1.0
2	0	1.0
3	0	1.0
4	0	1.0
5	0	1.0
6	0	1.0
7	0	1.0
8	0	1.0
0	1	0.7969614888499055
1	1	0.8049183006087022
2	1	0.825530517322286
3	1	0.8438290320372505
4	1	0.850793220687927
5	1	0.8438290320372505
6	1	0.825530517322286
7	1	0.804918300608702
8	1	0.7969614888499057
0	2	0.578009354182218
1	2	0.597181196262617
2	2	0.6533747366431918
3	2	0.6989923901387888
4	2	0.7155148186772073
5	2	0.6989923901387887
6	2	0.6533747366431915
7	2	0.5971811962626167
8	2	0.5780093541822179
0	3	0.3207135353537325
1	3	0.352422393616356
2	3	0.4917948428490749
3	3	0.5832509731975056
4	3	0.6132812737433246
5	3	0.5832509731975055
6	3	0.4917948428490747
7	3	0.35242239361635597
8	3	0.32071353535373237
0	4	0.0
1	4	0.0
2	4	0.37813126793924595
3	4	0.5289353860588342
4	4	0.5711083299010793
5	4	0.5289353860588341
6	4	0.3781312679392458
7	4	0.0
8	4	0.0
