0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
0	1	0.18592445868528626
1	1	0.1743157933770674
2	1	0.14257228948216055
3	1	0.10637194572107396
4	1	0.07460338965603654
5	1	0.04979902224167568
6	1	0.03189719319555347
7	1	0.020765906014230444
8	1	0.017114052464808148
0	2	0.39506624798701023
1	2	0.3687664253408229
2	2	0.2896014188305008
3	2	0.2083121037460988
4	2	0.14224259066139652
5	2	0.0926955061151127
6	2	0.05702384452630774
7	2	0.03405237839656016
8	2	0.0269243978307717
0	3	0.6568076825811089
1	3	0.6160822411687131
2	3	0.43875485675292075
3	3	0.295032459771424
4	3	0.193359363128338
5	3	0.12171656703107082
6	3	0.06945030039800466
7	3	0.031495365214930786
8	3	0.022478782065158312
0	4	1.0
1	4	1.0
2	4	0.554303307241045
3	4	0.33970351545833843
4	4	0.21444583504946058
5	4	0.13136109848282787
6	4	0.06756542481970929
7	4	0.0
8	4	0.0
