0	0	1.0
1	0	1.0
2	0	1.0
3	0	1.0
4	0	1.0
5	0	1.0
6	0	1.0
7	0	1.0
8	0	1.0
0	1	0.9999999999999999
1	1	1.0
2	1	1.0
3	1	1.0000000000000002
4	1	0.9999999999999999
5	1	1.0
6	1	0.9999999999999999
7	1	0.9999999999999999
8	1	1.0
0	2	1.0
1	2	1.0000000000000002
2	2	1.0000000000000004
3	2	1.0000000000000002
4	2	1.0000000000000002
5	2	1.0000000000000002
6	2	0.9999999999999999
7	2	0.9999999999999996
8	2	0.9999999999999999
0	3	0.9999999999999997
1	3	1.0
2	3	1.0000000000000002
3	3	1.0000000000000004
4	3	1.0000000000000004
5	3	1.0000000000000004
6	3	0.9999999999999999
7	3	0.9999999999999998
8	3	0.9999999999999997
0	4	1.0
1	4	1.0
2	4	1.0000000000000004
3	4	1.0000000000000004
4	4	1.0000000000000002
5	4	1.0
6	4	0.9999999999999998
7	4	1.0
8	4	1.0
