0.5	0.0183760683761
1.0	0.0367521367521
1.5	0.0551282051282
2.0	0.0735042735043
2.5	0.0918803418803
3.0	0.110256410256
3.5	0.128632478632
4.0	0.147008547009
4.5	0.165384615385
5.0	0.183760683761
5.5	0.202136752137
6.0	0.220512820513
6.5	0.238888888889
7.0	0.257264957265
7.5	0.275641025641
8.0	0.294017094017
8.5	0.312393162393
9.0	0.330769230769
9.5	0.349145299145
10.0	0.367521367521
10.5	0.383333333333
11.0	0.399145299145
11.5	0.414957264957
12.0	0.430769230769
12.5	0.446581196581
13.0	0.462393162393
13.5	0.478205128205
14.0	0.494017094017
14.5	0.509829059829
15.0	0.525641025641
15.5	0.541452991453
16.0	0.557264957265
16.5	0.573076923077
17.0	0.588888888889
17.5	0.604700854701
18.0	0.620512820513
18.5	0.636324786325
19.0	0.652136752137
19.5	0.667948717949
20.0	0.683760683761
20.5	0.699572649573
21.0	0.715384615385
21.5	0.731196581197
22.0	0.747008547009
22.5	0.762820512821
23.0	0.778632478632
23.5	0.794444444444
24.0	0.810256410256
24.5	0.826068376068
25.0	0.84188034188
25.5	0.857692307692
26.0	0.873504273504
26.5	0.889316239316
27.0	0.905128205128
27.5	0.92094017094
28.0	0.936752136752
28.5	0.952564102564
29.0	0.968376068376
29.5	0.984188034188
30.0	1.0
